,0
469,9
470,19
471,5
472,18
473,7
474,3
475,9
476,10
477,14
478,6
479,4
480,14
481,22
482,5
483,22
484,10
485,4
486,19
487,21
488,6
489,17
490,22
491,16
492,20
493,14
494,19
495,6
496,22
497,22
498,14
499,17
500,14
501,10
502,18
503,6
504,1
505,8
506,8
507,14
508,13
509,6
510,24
511,5
512,14
513,14
514,4
515,9
516,19
517,17
518,18
519,19
520,6
521,13
522,6
523,9
524,18
525,20
526,17
527,7
528,5
529,23
530,23
531,0
532,25
533,6
534,17
535,21
536,13
537,9
538,18
539,4
540,14
541,21
542,17
543,8
544,9
545,5
546,24
547,21
548,6
549,22
550,9
551,19
552,10
553,0
554,0
555,10
556,6
557,9
558,22
559,14
560,9
561,4
562,18
563,23
564,18
565,3
566,9
567,22
568,13
569,11
570,14
571,11
572,23
573,12
574,14
575,19
576,13
577,6
578,19
579,6
580,17
581,6
582,22
583,5
584,18
585,11
586,18
587,6
588,16
589,4
590,12
591,20
592,14
593,9
594,14
595,18
596,11
597,4
598,4
599,20
600,12
601,6
602,21
603,22
604,20
605,25
606,14
607,19
608,13
609,21
610,0
611,13
612,17
613,25
614,3
615,19
616,9
617,22
618,21
619,9
620,0
621,21
622,18
623,9
624,5
625,3
626,17
627,19
628,6
629,20
630,6
631,4
632,1
633,9
634,19
635,18
636,5
637,5
638,2
639,23
640,9
641,3
642,14
643,9
644,0
645,14
646,20
647,9
648,0
649,19
650,9
651,6
652,19
653,14
654,20
655,18
656,6
657,18
658,19
659,14
660,8
661,0
662,19
663,14
664,7
665,18
666,15
667,25
668,22
669,18
670,9
671,22
672,14
673,1
674,24
675,19
676,18
677,14
678,14
679,10
680,22
681,8
682,13
683,0
684,3
685,22
686,6
687,20
688,5
689,4
690,4
691,6
692,19
693,11
694,5
695,20
696,18
697,21
698,15
699,19
700,19
701,22
702,3
703,19
704,7
705,5
706,6
707,14
708,18
709,19
710,4
711,22
712,18
713,21
714,13
715,14
716,0
717,22
718,21
719,9
720,18
721,0
722,23
723,6
724,18
725,21
726,14
727,3
728,9
729,2
730,12
731,1
732,2
733,17
734,7
735,5
736,9
737,25
738,14
739,16
740,14
741,4
742,22
743,9
744,5
745,25
746,23
747,8
748,4
749,6
750,17
751,14
752,6
753,10
754,6
755,18
756,14
757,5
758,4
759,14
760,6
761,6
762,17
763,10
764,7
765,22
766,24
767,13
768,3
769,19
770,25
771,22
772,18
773,12
774,18
775,21
776,9
777,15
778,1
779,25
780,19
781,9
782,5
783,5
784,8
785,19
786,6
787,17
788,14
789,22
790,16
791,12
792,22
793,17
794,5
795,9
796,22
797,16
798,21
799,6
800,11
801,18
802,11
803,14
804,21
805,23
806,14
807,9
808,18
809,4
810,21
811,9
812,20
813,11
814,7
815,18
816,13
817,14
818,6
819,9
820,22
821,15
822,14
823,20
824,8
825,6
826,8
827,14
828,19
829,20
830,18
831,14
832,6
833,19
834,22
835,18
836,21
837,18
838,17
839,4
840,18
841,23
842,4
843,11
844,14
845,7
846,18
847,14
848,19
849,14
