,0
770,14
771,15
772,18
773,3
774,18
775,21
776,10
777,15
778,23
779,7
780,20
781,9
782,19
783,16
784,24
785,19
786,6
787,17
788,14
789,22
790,22
791,6
792,19
793,17
794,18
795,21
796,0
797,16
798,21
799,4
800,11
801,18
802,11
803,14
804,21
805,23
806,9
807,23
808,17
809,14
810,21
811,9
812,20
813,11
814,22
815,18
816,4
817,14
818,1
819,21
820,22
821,15
822,14
823,19
824,8
825,6
826,15
827,14
828,7
829,20
830,25
831,14
832,6
833,9
834,23
835,5
836,13
837,18
838,6
839,9
840,21
841,25
842,4
843,11
844,14
845,7
846,18
847,14
848,15
849,14
