,0
542,17
543,8
544,22
545,4
546,24
547,21
548,22
549,19
550,9
551,19
552,22
553,0
554,0
555,22
556,14
557,9
558,22
559,20
560,12
561,23
562,5
563,23
564,22
565,3
566,14
567,19
568,24
569,11
570,12
571,24
572,21
573,12
574,14
575,13
576,17
577,19
578,4
579,14
580,25
581,6
582,22
583,9
584,5
585,0
586,18
587,14
588,12
589,22
590,0
591,0
592,14
593,20
594,14
595,19
596,22
597,14
598,5
599,20
600,12
601,3
602,6
603,22
604,4
605,25
606,4
607,19
608,13
609,21
610,0
611,13
612,17
613,0
614,7
615,19
616,9
617,14
618,6
619,19
620,0
621,6
622,23
623,1
624,5
625,19
626,22
627,8
628,18
629,6
630,6
631,5
632,1
633,9
634,19
635,18
636,5
637,5
638,6
639,23
640,9
641,10
642,14
643,14
644,1
645,14
646,20
647,5
648,0
649,14
650,13
651,6
652,19
653,14
654,0
655,5
656,17
657,22
658,19
659,14
660,20
661,0
662,19
663,9
664,1
665,18
666,5
667,1
668,14
669,18
670,9
671,22
672,7
673,15
674,24
675,19
676,18
677,14
678,14
679,13
680,22
681,2
682,3
683,6
684,11
685,1
686,11
687,20
688,5
689,10
690,23
691,6
692,19
693,5
694,9
695,16
696,18
697,21
698,15
699,19
700,19
701,4
702,3
703,19
704,6
705,5
706,6
707,14
708,22
709,19
710,20
711,11
712,19
713,21
714,13
715,14
716,0
717,22
718,21
719,9
720,18
721,0
722,1
723,3
724,5
725,21
726,9
727,3
728,14
729,0
730,21
731,1
732,2
733,22
734,1
735,5
736,18
737,25
738,14
739,16
740,12
741,4
742,19
743,9
744,0
745,4
746,23
747,4
748,4
749,19
750,14
751,14
752,6
753,25
754,19
755,13
756,14
757,13
758,22
759,14
760,8
761,22
762,17
763,15
764,0
765,19
766,20
767,13
768,3
769,19
770,14
771,22
772,18
773,12
774,18
775,21
776,7
777,15
778,22
779,1
780,19
781,9
782,5
783,5
784,19
785,19
786,8
787,17
788,14
789,22
790,22
791,12
792,2
793,18
794,5
795,7
796,19
797,15
798,21
799,6
800,5
801,4
802,19
803,14
804,21
805,23
806,14
807,6
808,3
809,4
810,21
811,5
812,20
813,11
814,1
815,18
816,11
817,14
818,18
819,9
820,19
821,15
822,14
823,20
824,8
825,0
826,4
827,14
828,19
829,20
830,23
831,14
832,6
833,14
834,22
835,3
836,14
837,18
838,4
839,4
840,18
841,8
842,4
843,11
844,14
845,7
846,18
847,14
848,13
849,14
