,0
1258,26
1259,14
1260,8
1261,6
1262,22
1263,6
1264,22
1265,6
1266,6
1267,26
1268,26
1269,6
1270,9
1271,9
1272,31
1273,14
1274,22
1275,33
1276,6
1277,18
1278,6
1279,18
1280,37
1281,35
1282,9
1283,14
1284,14
1285,14
1286,34
1287,14
1288,14
1289,22
1290,15
1291,36
1292,15
1293,29
1294,15
1295,27
1296,13
1297,19
1298,26
1299,27
1300,22
1301,8
1302,7
1303,15
1304,4
1305,9
1306,15
1307,7
1308,15
1309,15
1310,19
1311,13
1312,15
1313,13
1314,30
1315,15
1316,13
1317,3
1318,31
1319,28
1320,35
1321,35
1322,19
1323,15
1324,19
1325,20
1326,27
1327,13
1328,28
1329,15
1330,13
1331,5
1332,36
1333,15
1334,25
1335,5
1336,26
1337,13
1338,15
1339,7
1340,7
1341,36
1342,36
1343,36
1344,7
1345,13
1346,24
1347,35
1348,15
1349,24
1350,15
1351,13
1352,24
1353,15
1354,15
1355,19
1356,36
1357,15
1358,15
1359,7
1360,13
1361,28
1362,15
1363,15
1364,15
1365,19
1366,28
1367,15
1368,33
1369,15
1370,15
1371,35
1372,15
1373,7
1374,36
1375,15
1376,16
1377,16
1378,37
1379,11
1380,12
1381,31
1382,37
1383,20
1384,38
1385,36
1386,33
1387,24
1388,19
1389,36
1390,16
1391,12
1392,24
1393,11
1394,14
1395,10
1396,36
1397,10
1398,38
1399,10
1400,32
1401,32
1402,23
1403,11
1404,33
1405,12
1406,10
1407,10
1408,12
1409,38
1410,12
1411,10
1412,33
1413,32
1414,12
1415,37
1416,33
1417,16
1418,11
1419,9
1420,16
1421,35
1422,36
1423,12
1424,19
1425,38
1426,18
1427,3
1428,26
1429,12
1430,31
1431,17
1432,12
1433,12
1434,12
1435,22
1436,11
1437,19
1438,15
1439,12
1440,9
1441,7
1442,36
1443,17
1444,17
1445,36
1446,13
1447,32
1448,17
1449,23
1450,36
1451,27
1452,11
1453,36
1454,12
1455,32
1456,32
1457,32
1458,11
1459,33
1460,12
1461,25
1462,17
1463,17
1464,12
1465,20
1466,20
1467,17
1468,38
1469,17
1470,12
1471,17
1472,12
1473,36
1474,9
1475,23
1476,11
1477,20
1478,23
1479,33
1480,23
1481,37
1482,23
1483,22
1484,33
1485,37
1486,17
1487,36
1488,36
1489,17
1490,38
1491,17
1492,33
1493,22
1494,10
1495,20
1496,38
1497,30
1498,36
1499,12
1500,30
1501,37
1502,14
1503,29
1504,38
1505,12
1506,16
1507,31
1508,17
1509,15
1510,17
1511,31
1512,18
1513,34
1514,36
1515,30
1516,12
1517,36
1518,22
1519,20
1520,38
1521,37
1522,17
1523,38
1524,10
1525,35
1526,17
1527,17
1528,32
1529,36
1530,12
1531,17
1532,20
1533,17
1534,32
1535,17
1536,12
1537,23
1538,32
1539,11
1540,18
1541,17
1542,23
1543,17
1544,23
1545,17
1546,16
1547,12
1548,18
1549,18
1550,18
1551,22
1552,15
1553,7
1554,6
1555,38
1556,9
1557,18
1558,6
1559,9
1560,7
1561,18
1562,10
1563,14
1564,26
1565,18
1566,37
1567,9
1568,8
1569,9
1570,18
1571,18
1572,14
1573,15
1574,18
1575,8
1576,23
1577,18
1578,18
1579,28
1580,22
1581,18
1582,18
1583,18
1584,32
1585,18
1586,31
1587,18
1588,30
1589,8
1590,34
1591,8
1592,18
1593,26
1594,14
1595,9
1596,18
1597,18
1598,19
1599,18
1600,18
1601,13
1602,18
1603,17
1604,37
1605,8
1606,26
1607,30
1608,8
1609,19
1610,22
1611,35
1612,18
1613,18
1614,12
1615,14
1616,6
1617,18
1618,18
1619,23
1620,12
1621,29
1622,38
1623,35
1624,31
1625,22
1626,9
1627,32
1628,34
1629,34
1630,29
1631,26
1632,23
1633,34
1634,30
1635,19
1636,25
1637,30
1638,15
1639,11
1640,26
1641,26
1642,26
1643,34
1644,19
1645,26
1646,19
1647,19
1648,26
1649,29
1650,7
1651,31
1652,37
1653,19
1654,7
1655,13
1656,28
1657,19
1658,30
1659,30
1660,22
1661,19
1662,30
1663,18
1664,7
1665,19
1666,30
1667,30
1668,36
1669,35
1670,13
1671,9
1672,31
1673,30
1674,26
1675,19
1676,7
1677,26
1678,19
1679,29
1680,5
1681,22
1682,19
1683,8
1684,15
1685,31
1686,31
1687,26
1688,36
1689,30
1690,26
1691,30
1692,19
1693,15
1694,19
1695,26
1696,26
1697,26
1698,26
1699,19
1700,34
1701,25
1702,7
1703,26
1704,30
1705,7
1706,33
1707,15
1708,19
1709,11
1710,26
1711,13
1712,13
1713,19
1714,30
1715,17
1716,15
1717,28
1718,31
1719,25
1720,32
1721,16
1722,25
1723,27
1724,20
1725,25
1726,11
1727,6
1728,38
1729,22
1730,37
1731,35
1732,0
1733,21
1734,20
1735,33
1736,20
1737,35
1738,13
1739,27
1740,20
1741,21
1742,22
1743,20
1744,30
1745,35
1746,24
1747,30
1748,35
1749,35
1750,20
1751,21
1752,23
1753,33
1754,37
1755,20
1756,20
1757,9
1758,25
1759,35
1760,27
1761,20
1762,36
1763,35
1764,25
1765,35
1766,30
1767,26
1768,32
1769,20
1770,20
1771,27
1772,33
1773,9
1774,24
1775,20
1776,13
1777,28
1778,20
1779,9
1780,21
1781,34
1782,20
1783,34
1784,35
1785,33
1786,10
1787,6
1788,9
1789,22
1790,35
1791,22
1792,35
1793,21
1794,31
1795,20
1796,20
1797,35
1798,30
1799,20
1800,25
1801,9
1802,20
1803,33
1804,32
1805,20
1806,26
1807,21
1808,21
1809,22
1810,22
1811,33
1812,8
1813,34
1814,4
1815,21
1816,21
1817,27
1818,34
1819,6
1820,6
1821,22
1822,31
1823,23
1824,32
1825,25
1826,8
1827,22
1828,14
1829,35
1830,35
1831,8
1832,20
1833,22
1834,26
1835,32
1836,6
1837,23
1838,21
1839,21
1840,21
1841,21
1842,23
1843,21
1844,22
1845,23
1846,25
1847,6
1848,15
1849,21
1850,35
1851,21
1852,21
1853,6
1854,20
1855,34
1856,35
1857,21
1858,18
1859,21
1860,6
1861,22
1862,25
1863,21
1864,20
1865,22
1866,22
1867,27
1868,21
1869,35
1870,18
1871,26
1872,5
1873,8
1874,27
1875,22
1876,6
1877,34
1878,22
1879,21
1880,6
1881,20
1882,14
1883,21
1884,23
1885,21
1886,35
1887,22
1888,27
1889,21
1890,8
1891,22
1892,23
1893,17
1894,22
1895,21
1896,22
1897,22
1898,33
1899,37
1900,33
1901,20
1902,36
1903,21
1904,21
1905,6
1906,9
1907,4
1908,19
1909,23
1910,10
1911,21
1912,22
1913,20
1914,20
1915,23
1916,20
1917,21
1918,20
1919,23
1920,25
1921,29
1922,23
1923,21
1924,20
1925,26
1926,22
1927,33
1928,8
1929,22
1930,22
1931,9
1932,8
1933,22
1934,33
1935,22
1936,34
1937,22
1938,8
1939,22
1940,33
1941,22
1942,37
1943,21
1944,36
1945,8
1946,22
1947,6
1948,37
1949,21
1950,6
1951,22
1952,22
1953,34
1954,31
1955,22
1956,21
1957,18
1958,30
1959,22
1960,9
1961,33
1962,22
1963,18
1964,20
1965,28
1966,19
1967,9
1968,20
1969,9
1970,22
1971,27
1972,33
1973,22
1974,31
1975,9
1976,22
1977,22
1978,37
1979,22
1980,30
1981,23
1982,23
1983,29
1984,22
1985,34
1986,23
1987,17
1988,12
1989,18
1990,6
1991,9
1992,17
1993,23
1994,22
1995,23
1996,14
1997,18
1998,31
1999,22
2000,21
2001,30
2002,19
2003,25
2004,12
2005,29
2006,19
2007,10
2008,29
2009,22
2010,23
2011,22
2012,23
2013,21
2014,22
2015,37
2016,10
2017,31
2018,23
2019,33
2020,23
2021,23
2022,37
2023,8
2024,8
2025,25
2026,22
2027,22
2028,23
2029,22
2030,15
2031,23
2032,16
2033,23
2034,23
2035,26
2036,33
2037,23
2038,23
2039,8
2040,23
2041,22
2042,23
2043,8
2044,22
2045,31
2046,22
2047,23
2048,19
2049,23
2050,30
2051,16
2052,36
2053,23
2054,9
2055,21
2056,23
2057,12
2058,23
2059,23
2060,30
2061,22
2062,22
2063,23
2064,19
2065,15
2066,23
2067,25
2068,20
2069,27
2070,11
2071,3
2072,25
2073,25
2074,16
2075,21
2076,25
2077,33
2078,25
2079,27
2080,25
2081,20
2082,3
2083,33
2084,27
2085,25
2086,27
2087,24
2088,24
2089,22
2090,24
2091,25
2092,25
2093,33
2094,25
2095,27
2096,24
2097,33
2098,24
2099,11
2100,20
2101,25
2102,25
2103,25
2104,3
2105,11
2106,35
2107,32
2108,27
2109,25
2110,11
2111,33
2112,11
2113,24
2114,5
2115,10
2116,27
2117,21
2118,25
2119,5
2120,25
2121,25
2122,24
2123,5
2124,25
2125,33
2126,33
2127,25
2128,5
2129,33
2130,35
2131,11
2132,33
2133,25
2134,10
2135,16
2136,25
2137,3
2138,19
2139,11
2140,32
2141,30
2142,13
2143,35
2144,25
2145,9
2146,12
2147,25
2148,24
2149,5
2150,25
2151,25
2152,31
2153,25
2154,4
2155,30
2156,10
2157,25
2158,25
2159,25
2160,11
2161,3
2162,16
2163,24
2164,27
2165,25
2166,5
2167,25
2168,36
2169,27
2170,32
2171,25
2172,25
2173,25
2174,19
2175,7
2176,25
2177,25
2178,25
2179,25
2180,27
2181,38
2182,25
2183,25
2184,25
2185,19
2186,27
2187,20
2188,25
2189,20
2190,5
2191,25
2192,25
2193,25
2194,27
2195,20
2196,24
2197,24
2198,5
2199,25
2200,25
2201,27
2202,19
2203,25
2204,25
2205,33
2206,33
2207,25
2208,35
2209,25
2210,25
2211,24
2212,20
2213,35
2214,3
2215,27
2216,11
2217,25
2218,7
2219,16
2220,24
2221,25
2222,25
2223,26
2224,11
2225,32
2226,33
2227,25
2228,35
2229,25
2230,22
2231,7
2232,24
2233,33
2234,5
2235,33
2236,15
2237,26
2238,26
2239,28
2240,26
2241,31
2242,19
2243,34
2244,19
2245,13
2246,26
2247,13
2248,30
2249,31
2250,30
2251,19
2252,28
2253,19
2254,30
2255,36
2256,19
2257,19
2258,29
2259,26
2260,6
2261,19
2262,31
2263,24
2264,27
2265,13
2266,30
2267,34
2268,34
2269,30
2270,20
2271,26
2272,31
2273,26
2274,30
2275,13
2276,31
2277,30
2278,26
2279,35
2280,13
2281,29
2282,19
2283,27
2284,30
2285,7
2286,13
2287,26
2288,31
2289,13
2290,36
2291,26
2292,31
2293,19
2294,13
2295,30
2296,34
2297,20
2298,15
2299,30
2300,30
2301,19
2302,7
2303,37
2304,26
2305,26
2306,6
2307,7
2308,37
2309,30
2310,35
2311,9
2312,26
2313,31
2314,26
2315,30
2316,7
2317,30
2318,15
2319,28
2320,12
2321,26
2322,27
2323,13
2324,20
2325,36
2326,3
2327,6
2328,27
2329,19
2330,33
2331,19
2332,11
2333,27
2334,35
2335,32
2336,11
2337,32
2338,33
2339,25
2340,9
2341,20
2342,27
2343,35
2344,25
2345,3
2346,31
2347,27
2348,20
2349,35
2350,24
2351,24
2352,27
2353,5
2354,35
2355,3
2356,27
2357,32
2358,27
2359,3
2360,35
2361,22
2362,11
2363,27
2364,27
2365,20
2366,24
2367,25
2368,27
2369,17
2370,35
2371,20
2372,9
2373,27
2374,20
2375,25
2376,13
2377,25
2378,27
2379,33
2380,25
2381,18
2382,35
2383,25
2384,20
2385,25
2386,3
2387,22
2388,35
2389,15
2390,27
2391,35
2392,35
2393,3
2394,33
2395,35
2396,5
2397,37
2398,32
2399,27
2400,27
2401,27
2402,22
2403,27
2404,27
2405,3
2406,28
2407,3
2408,37
2409,37
2410,37
2411,26
2412,29
2413,28
2414,7
2415,37
2416,28
2417,7
2418,36
2419,18
2420,37
2421,13
2422,38
2423,3
2424,4
2425,37
2426,28
2427,7
2428,38
2429,28
2430,9
2431,31
2432,38
2433,5
2434,38
2435,31
2436,13
2437,11
2438,29
2439,31
2440,9
2441,15
2442,37
2443,31
2444,19
2445,19
2446,28
2447,31
2448,31
2449,38
2450,28
2451,27
2452,13
2453,7
2454,24
2455,28
2456,5
2457,38
2458,31
2459,27
2460,4
2461,31
2462,26
2463,15
2464,13
2465,2
2466,24
2467,26
2468,13
2469,31
2470,30
2471,37
2472,5
2473,29
2474,13
2475,31
2476,29
2477,30
2478,7
2479,28
2480,29
2481,15
2482,7
2483,29
2484,15
2485,31
2486,7
2487,31
2488,31
2489,31
2490,19
2491,31
2492,13
2493,29
2494,31
2495,29
2496,29
2497,28
2498,29
2499,38
2500,38
2501,13
2502,29
2503,19
2504,36
2505,28
2506,13
2507,33
2508,29
2509,18
2510,29
2511,28
2512,37
2513,31
2514,29
2515,29
2516,29
2517,13
2518,29
2519,5
2520,29
2521,38
2522,17
2523,29
2524,38
2525,29
2526,38
2527,29
2528,13
2529,29
2530,29
2531,30
2532,29
2533,12
2534,7
2535,13
2536,29
2537,29
2538,29
2539,29
2540,29
2541,29
2542,20
2543,38
2544,13
2545,13
2546,29
2547,13
2548,15
2549,19
2550,29
2551,29
2552,15
2553,19
2554,18
2555,13
2556,29
2557,16
2558,29
2559,27
2560,28
2561,13
2562,29
2563,29
2564,36
2565,29
2566,13
2567,38
2568,29
2569,19
2570,29
2571,13
2572,29
2573,28
2574,30
2575,29
2576,29
2577,38
2578,29
2579,29
2580,36
2581,27
2582,7
2583,31
2584,30
2585,19
2586,34
2587,31
2588,13
2589,20
2590,31
2591,26
2592,30
2593,30
2594,19
2595,19
2596,30
2597,33
2598,29
2599,7
2600,28
2601,36
2602,19
2603,19
2604,9
2605,7
2606,30
2607,31
2608,30
2609,15
2610,26
2611,26
2612,31
2613,6
2614,31
2615,31
2616,30
2617,18
2618,19
2619,26
2620,13
2621,13
2622,7
2623,26
2624,7
2625,11
2626,30
2627,37
2628,26
2629,19
2630,30
2631,11
2632,15
2633,28
2634,30
2635,35
2636,19
2637,19
2638,30
2639,31
2640,19
2641,13
2642,30
2643,34
2644,28
2645,19
2646,18
2647,19
2648,18
2649,30
2650,29
2651,26
2652,35
2653,7
2654,24
2655,26
2656,13
2657,19
2658,4
2659,31
2660,9
2661,22
2662,26
2663,30
2664,28
2665,13
2666,36
2667,20
2668,32
2669,11
2670,31
2671,30
2672,19
2673,31
2674,13
2675,28
2676,31
2677,13
2678,13
2679,4
2680,29
2681,30
2682,36
2683,36
2684,13
2685,19
2686,13
2687,13
2688,7
2689,31
2690,34
2691,35
2692,9
2693,31
2694,33
2695,13
2696,3
2697,9
2698,26
2699,33
2700,28
2701,13
2702,31
2703,13
2704,29
2705,30
2706,15
2707,31
2708,31
2709,15
2710,13
2711,29
2712,19
2713,30
2714,37
2715,18
2716,33
2717,34
2718,30
2719,20
2720,31
2721,31
2722,37
2723,28
2724,19
2725,13
2726,18
2727,28
2728,30
2729,29
2730,23
2731,19
2732,29
2733,15
2734,30
2735,13
2736,28
2737,29
2738,31
2739,36
2740,26
2741,13
2742,29
2743,13
2744,31
2745,29
2746,13
2747,19
2748,9
2749,37
2750,38
2751,31
2752,27
2753,24
2754,34
2755,33
2756,33
2757,24
2758,35
2759,20
2760,3
2761,33
2762,25
2763,33
2764,3
2765,33
2766,24
2767,16
2768,25
2769,25
2770,27
2771,12
2772,23
2773,24
2774,34
2775,19
2776,3
2777,24
2778,15
2779,25
2780,22
2781,33
2782,33
2783,31
2784,36
2785,35
2786,32
2787,25
2788,20
2789,25
2790,32
2791,22
2792,32
2793,25
2794,35
2795,33
2796,24
2797,20
2798,12
2799,38
2800,35
2801,20
2802,32
2803,22
2804,25
2805,25
2806,32
2807,20
2808,11
2809,24
2810,25
2811,33
2812,25
2813,32
2814,11
2815,33
2816,25
2817,33
2818,26
2819,32
2820,9
2821,30
2822,3
2823,22
2824,11
2825,16
2826,32
2827,33
2828,35
2829,25
2830,28
2831,27
2832,24
2833,24
2834,28
2835,33
2836,12
2837,33
2838,22
2839,36
2840,37
2841,8
2842,33
2843,33
2844,33
2845,12
2846,33
2847,33
2848,34
2849,23
2850,33
2851,31
2852,10
2853,33
2854,25
2855,3
2856,27
2857,33
2858,33
2859,33
2860,10
2861,33
2862,12
2863,9
2864,19
2865,33
2866,32
2867,32
2868,5
2869,33
2870,9
2871,27
2872,12
2873,36
2874,37
2875,12
2876,33
2877,23
2878,22
2879,25
2880,22
2881,23
2882,20
2883,28
2884,23
2885,33
2886,33
2887,33
2888,35
2889,20
2890,27
2891,21
2892,16
2893,33
2894,27
2895,36
2896,33
2897,11
2898,20
2899,33
2900,32
2901,33
2902,36
2903,12
2904,32
2905,38
2906,14
2907,34
2908,24
2909,25
2910,36
2911,9
2912,35
2913,38
2914,6
2915,22
2916,12
2917,33
2918,38
2919,33
2920,38
2921,38
2922,33
2923,12
2924,18
2925,22
2926,9
2927,22
2928,38
2929,30
2930,34
2931,36
2932,34
2933,34
2934,37
2935,9
2936,9
2937,9
2938,34
2939,28
2940,37
2941,37
2942,32
2943,19
2944,38
2945,26
2946,22
2947,18
2948,8
2949,34
2950,34
2951,20
2952,30
2953,34
2954,9
2955,18
2956,9
2957,22
2958,8
2959,9
2960,26
2961,23
2962,9
2963,11
2964,6
2965,18
2966,18
2967,34
2968,37
2969,20
2970,9
2971,8
2972,18
2973,8
2974,6
2975,34
2976,34
2977,18
2978,34
2979,22
2980,23
2981,37
2982,13
2983,21
2984,25
2985,21
2986,34
2987,18
2988,21
2989,8
2990,27
2991,9
2992,6
2993,25
2994,34
2995,33
2996,16
2997,18
