,0
1258,18
1259,14
1260,6
1261,8
1262,21
1263,14
1264,34
1265,18
1266,8
1267,34
1268,18
1269,21
1270,18
1271,38
1272,23
1273,21
1274,18
1275,10
1276,9
1277,18
1278,34
1279,38
1280,32
1281,36
1282,25
1283,14
1284,14
1285,6
1286,8
1287,14
1288,14
1289,34
1290,36
1291,3
1292,28
1293,26
1294,15
1295,29
1296,15
1297,31
1298,31
1299,34
1300,14
1301,19
1302,16
1303,15
1304,28
1305,8
1306,15
1307,15
1308,15
1309,15
1310,7
1311,19
1312,15
1313,19
1314,26
1315,15
1316,28
1317,6
1318,7
1319,4
1320,31
1321,15
1322,26
1323,15
1324,28
1325,35
1326,14
1327,15
1328,7
1329,15
1330,7
1331,14
1332,26
1333,15
1334,27
1335,13
1336,28
1337,28
1338,15
1339,29
1340,38
1341,28
1342,28
1343,15
1344,36
1345,4
1346,35
1347,15
1348,15
1349,30
1350,15
1351,7
1352,28
1353,15
1354,15
1355,28
1356,15
1357,15
1358,15
1359,11
1360,13
1361,11
1362,15
1363,15
1364,15
1365,4
1366,32
1367,13
1368,11
1369,15
1370,15
1371,25
1372,15
1373,28
1374,25
1375,15
1376,27
1377,13
1378,20
1379,18
1380,34
1381,28
1382,14
1383,15
1384,27
1385,17
1386,36
1387,23
1388,10
1389,28
1390,20
1391,21
1392,33
1393,17
1394,14
1395,12
1396,17
1397,8
1398,38
1399,38
1400,33
1401,25
1402,33
1403,17
1404,25
1405,32
1406,33
1407,11
1408,11
1409,10
1410,5
1411,35
1412,11
1413,21
1414,17
1415,21
1416,12
1417,20
1418,34
1419,22
1420,35
1421,20
1422,17
1423,17
1424,34
1425,23
1426,28
1427,13
1428,36
1429,24
1430,7
1431,11
1432,17
1433,21
1434,3
1435,21
1436,17
1437,23
1438,22
1439,11
1440,32
1441,14
1442,12
1443,22
1444,3
1445,36
1446,20
1447,17
1448,17
1449,25
1450,12
1451,3
1452,10
1453,23
1454,25
1455,12
1456,25
1457,33
1458,25
1459,3
1460,16
1461,25
1462,27
1463,21
1464,19
1465,17
1466,17
1467,17
1468,22
1469,12
1470,16
1471,38
1472,31
1473,16
1474,20
1475,34
1476,38
1477,20
1478,25
1479,23
1480,22
1481,23
1482,16
1483,20
1484,17
1485,20
1486,32
1487,21
1488,14
1489,24
1490,10
1491,22
1492,33
1493,24
1494,17
1495,11
1496,29
1497,30
1498,34
1499,17
1500,38
1501,15
1502,12
1503,15
1504,20
1505,12
1506,12
1507,29
1508,17
1509,26
1510,22
1511,17
1512,22
1513,16
1514,20
1515,23
1516,28
1517,21
1518,11
1519,15
1520,24
1521,23
1522,20
1523,23
1524,36
1525,33
1526,20
1527,23
1528,32
1529,13
1530,6
1531,27
1532,36
1533,12
1534,17
1535,33
1536,17
1537,23
1538,21
1539,22
1540,22
1541,38
1542,22
1543,11
1544,10
1545,32
1546,17
1547,14
1548,28
1549,34
1550,15
1551,22
1552,34
1553,14
1554,18
1555,13
1556,38
1557,8
1558,19
1559,38
1560,37
1561,18
1562,20
1563,26
1564,35
1565,18
1566,37
1567,9
1568,15
1569,21
1570,18
1571,34
1572,36
1573,14
1574,8
1575,9
1576,13
1577,18
1578,18
1579,38
1580,29
1581,14
1582,8
1583,9
1584,17
1585,18
1586,4
1587,8
1588,7
1589,30
1590,8
1591,18
1592,18
1593,29
1594,8
1595,34
1596,8
1597,8
1598,23
1599,6
1600,6
1601,12
1602,30
1603,6
1604,35
1605,9
1606,8
1607,17
1608,37
1609,18
1610,18
1611,36
1612,34
1613,38
1614,6
1615,6
1616,6
1617,18
1618,18
1619,23
1620,22
1621,34
1622,8
1623,15
1624,28
1625,8
1626,35
1627,23
1628,34
1629,34
1630,7
1631,18
1632,23
1633,27
1634,7
1635,29
1636,22
1637,26
1638,15
1639,26
1640,18
1641,7
1642,23
1643,30
1644,7
1645,30
1646,19
1647,29
1648,27
1649,26
1650,19
1651,31
1652,37
1653,28
1654,7
1655,13
1656,35
1657,7
1658,28
1659,31
1660,21
1661,19
1662,35
1663,29
1664,20
1665,6
1666,7
1667,35
1668,19
1669,18
1670,12
1671,15
1672,15
1673,31
1674,19
1675,19
1676,28
1677,30
1678,19
1679,14
1680,38
1681,35
1682,37
1683,34
1684,15
1685,7
1686,7
1687,26
1688,7
1689,30
1690,7
1691,19
1692,36
1693,11
1694,31
1695,31
1696,30
1697,3
1698,13
1699,26
1700,34
1701,30
1702,26
1703,26
1704,23
1705,34
1706,37
1707,30
1708,36
1709,24
1710,15
1711,31
1712,13
1713,13
1714,26
1715,38
1716,30
1717,25
1718,7
1719,37
1720,33
1721,27
1722,38
1723,19
1724,23
1725,11
1726,4
1727,35
1728,27
1729,21
1730,9
1731,32
1732,16
1733,33
1734,18
1735,32
1736,26
1737,35
1738,12
1739,23
1740,25
1741,14
1742,33
1743,20
1744,31
1745,26
1746,24
1747,30
1748,15
1749,23
1750,20
1751,20
1752,21
1753,10
1754,33
1755,21
1756,11
1757,33
1758,21
1759,35
1760,4
1761,25
1762,38
1763,23
1764,30
1765,26
1766,17
1767,21
1768,38
1769,35
1770,10
1771,17
1772,17
1773,16
1774,30
1775,17
1776,37
1777,27
1778,35
1779,36
1780,34
1781,21
1782,35
1783,38
1784,27
1785,16
1786,20
1787,20
1788,20
1789,21
1790,21
1791,9
1792,36
1793,35
1794,11
1795,11
1796,13
1797,28
1798,10
1799,21
1800,28
1801,24
1802,25
1803,31
1804,27
1805,34
1806,22
1807,21
1808,22
1809,38
1810,22
1811,33
1812,8
1813,14
1814,4
1815,11
1816,21
1817,12
1818,33
1819,9
1820,14
1821,21
1822,17
1823,34
1824,31
1825,17
1826,18
1827,22
1828,34
1829,36
1830,21
1831,35
1832,23
1833,21
1834,6
1835,12
1836,6
1837,22
1838,34
1839,6
1840,21
1841,21
1842,13
1843,22
1844,36
1845,23
1846,10
1847,21
1848,15
1849,36
1850,36
1851,34
1852,21
1853,21
1854,36
1855,36
1856,6
1857,18
1858,14
1859,9
1860,14
1861,33
1862,38
1863,22
1864,32
1865,36
1866,37
1867,11
1868,23
1869,33
1870,18
1871,14
1872,16
1873,38
1874,24
1875,17
1876,6
1877,22
1878,36
1879,27
1880,21
1881,37
1882,6
1883,8
1884,14
1885,36
1886,14
1887,34
1888,35
1889,34
1890,14
1891,37
1892,22
1893,20
1894,21
1895,21
1896,14
1897,22
1898,31
1899,8
1900,19
1901,35
1902,22
1903,22
1904,22
1905,21
1906,25
1907,21
1908,14
1909,22
1910,33
1911,21
1912,21
1913,11
1914,21
1915,23
1916,9
1917,21
1918,21
1919,34
1920,31
1921,6
1922,34
1923,16
1924,13
1925,6
1926,21
1927,33
1928,8
1929,21
1930,9
1931,14
1932,8
1933,33
1934,20
1935,38
1936,22
1937,21
1938,14
1939,21
1940,22
1941,33
1942,35
1943,21
1944,5
1945,12
1946,10
1947,6
1948,30
1949,38
1950,21
1951,14
1952,22
1953,23
1954,34
1955,22
1956,22
1957,14
1958,8
1959,21
1960,34
1961,23
1962,23
1963,23
1964,25
1965,34
1966,8
1967,20
1968,21
1969,9
1970,9
1971,9
1972,21
1973,23
1974,8
1975,22
1976,12
1977,30
1978,21
1979,6
1980,22
1981,16
1982,21
1983,17
1984,22
1985,9
1986,23
1987,17
1988,17
1989,20
1990,22
1991,6
1992,25
1993,22
1994,6
1995,37
1996,8
1997,18
1998,38
1999,21
2000,23
2001,25
2002,38
2003,16
2004,27
2005,18
2006,23
2007,17
2008,37
2009,23
2010,8
2011,22
2012,8
2013,21
2014,22
2015,22
2016,22
2017,38
2018,23
2019,14
2020,23
2021,34
2022,23
2023,6
2024,37
2025,23
2026,9
2027,21
2028,17
2029,23
2030,3
2031,23
2032,17
2033,23
2034,22
2035,23
2036,27
2037,22
2038,11
2039,22
2040,23
2041,33
2042,30
2043,22
2044,38
2045,8
2046,23
2047,23
2048,37
2049,38
2050,8
2051,24
2052,10
2053,23
2054,7
2055,21
2056,6
2057,32
2058,30
2059,23
2060,30
2061,22
2062,38
2063,22
2064,12
2065,4
2066,11
2067,20
2068,32
2069,11
2070,25
2071,32
2072,12
2073,22
2074,11
2075,38
2076,11
2077,27
2078,25
2079,17
2080,25
2081,20
2082,5
2083,17
2084,38
2085,28
2086,4
2087,29
2088,24
2089,20
2090,12
2091,9
2092,24
2093,33
2094,32
2095,15
2096,17
2097,24
2098,5
2099,11
2100,5
2101,21
2102,37
2103,24
2104,5
2105,6
2106,20
2107,27
2108,24
2109,20
2110,33
2111,14
2112,36
2113,25
2114,9
2115,33
2116,27
2117,10
2118,5
2119,6
2120,9
2121,12
2122,32
2123,20
2124,5
2125,20
2126,22
2127,23
2128,18
2129,11
2130,5
2131,27
2132,11
2133,24
2134,34
2135,33
2136,10
2137,18
2138,31
2139,10
2140,16
2141,11
2142,38
2143,22
2144,5
2145,35
2146,5
2147,11
2148,23
2149,32
2150,13
2151,38
2152,17
2153,32
2154,37
2155,14
2156,24
2157,25
2158,19
2159,27
2160,16
2161,4
2162,32
2163,10
2164,36
2165,25
2166,16
2167,24
2168,25
2169,28
2170,24
2171,21
2172,13
2173,16
2174,19
2175,14
2176,32
2177,38
2178,17
2179,33
2180,22
2181,21
2182,33
2183,22
2184,4
2185,26
2186,30
2187,32
2188,4
2189,12
2190,10
2191,33
2192,29
2193,16
2194,18
2195,21
2196,24
2197,13
2198,15
2199,36
2200,22
2201,10
2202,9
2203,27
2204,36
2205,32
2206,4
2207,12
2208,17
2209,37
2210,21
2211,4
2212,6
2213,15
2214,11
2215,36
2216,8
2217,35
2218,5
2219,17
2220,20
2221,27
2222,33
2223,18
2224,24
2225,20
2226,32
2227,25
2228,33
2229,36
2230,24
2231,21
2232,17
2233,38
2234,27
2235,17
2236,4
2237,13
2238,26
2239,37
2240,15
2241,26
2242,30
2243,6
2244,28
2245,28
2246,19
2247,28
2248,31
2249,7
2250,30
2251,23
2252,28
2253,7
2254,26
2255,28
2256,26
2257,7
2258,27
2259,28
2260,26
2261,7
2262,26
2263,14
2264,30
2265,36
2266,35
2267,17
2268,13
2269,7
2270,22
2271,9
2272,8
2273,28
2274,30
2275,29
2276,31
2277,8
2278,4
2279,14
2280,7
2281,28
2282,38
2283,5
2284,8
2285,19
2286,28
2287,31
2288,36
2289,36
2290,30
2291,7
2292,20
2293,37
2294,5
2295,15
2296,34
2297,29
2298,32
2299,7
2300,11
2301,19
2302,7
2303,18
2304,23
2305,19
2306,8
2307,7
2308,28
2309,35
2310,27
2311,17
2312,7
2313,15
2314,38
2315,26
2316,19
2317,36
2318,15
2319,7
2320,37
2321,9
2322,34
2323,30
2324,23
2325,7
2326,16
2327,34
2328,25
2329,15
2330,17
2331,29
2332,8
2333,4
2334,35
2335,28
2336,3
2337,3
2338,25
2339,20
2340,28
2341,31
2342,11
2343,21
2344,5
2345,21
2346,30
2347,36
2348,22
2349,11
2350,35
2351,3
2352,36
2353,38
2354,7
2355,6
2356,16
2357,27
2358,27
2359,9
2360,35
2361,8
2362,15
2363,35
2364,5
2365,36
2366,16
2367,21
2368,4
2369,13
2370,6
2371,25
2372,35
2373,17
2374,4
2375,34
2376,23
2377,32
2378,20
2379,20
2380,5
2381,28
2382,36
2383,23
2384,33
2385,27
2386,23
2387,36
2388,21
2389,27
2390,21
2391,35
2392,19
2393,3
2394,33
2395,21
2396,20
2397,3
2398,20
2399,3
2400,11
2401,30
2402,36
2403,27
2404,36
2405,23
2406,28
2407,36
2408,38
2409,27
2410,7
2411,19
2412,29
2413,27
2414,19
2415,12
2416,7
2417,7
2418,36
2419,13
2420,29
2421,33
2422,8
2423,28
2424,35
2425,26
2426,36
2427,22
2428,8
2429,4
2430,16
2431,13
2432,6
2433,33
2434,34
2435,28
2436,28
2437,28
2438,18
2439,31
2440,38
2441,28
2442,7
2443,36
2444,4
2445,35
2446,30
2447,31
2448,29
2449,29
2450,29
2451,35
2452,19
2453,28
2454,26
2455,31
2456,30
2457,29
2458,7
2459,7
2460,9
2461,29
2462,7
2463,28
2464,36
2465,9
2466,15
2467,15
2468,4
2469,13
2470,27
2471,19
2472,17
2473,28
2474,31
2475,22
2476,35
2477,26
2478,3
2479,27
2480,13
2481,4
2482,7
2483,29
2484,28
2485,15
2486,26
2487,12
2488,15
2489,20
2490,27
2491,35
2492,29
2493,13
2494,7
2495,37
2496,29
2497,18
2498,29
2499,38
2500,6
2501,13
2502,26
2503,28
2504,13
2505,31
2506,15
2507,29
2508,29
2509,37
2510,29
2511,38
2512,32
2513,18
2514,29
2515,29
2516,13
2517,29
2518,28
2519,35
2520,29
2521,27
2522,5
2523,29
2524,37
2525,3
2526,32
2527,13
2528,15
2529,29
2530,18
2531,19
2532,4
2533,33
2534,24
2535,26
2536,33
2537,29
2538,29
2539,29
2540,8
2541,13
2542,26
2543,38
2544,31
2545,13
2546,29
2547,28
2548,28
2549,19
2550,29
2551,37
2552,35
2553,38
2554,34
2555,28
2556,28
2557,26
2558,28
2559,19
2560,24
2561,20
2562,4
2563,24
2564,19
2565,21
2566,6
2567,28
2568,29
2569,7
2570,29
2571,15
2572,29
2573,18
2574,26
2575,29
2576,38
2577,4
2578,38
2579,29
2580,19
2581,30
2582,7
2583,13
2584,18
2585,23
2586,34
2587,31
2588,11
2589,27
2590,19
2591,7
2592,7
2593,13
2594,26
2595,25
2596,7
2597,21
2598,29
2599,36
2600,29
2601,24
2602,26
2603,15
2604,18
2605,30
2606,7
2607,28
2608,30
2609,26
2610,29
2611,19
2612,26
2613,31
2614,28
2615,7
2616,14
2617,19
2618,26
2619,15
2620,20
2621,15
2622,31
2623,36
2624,34
2625,23
2626,18
2627,18
2628,7
2629,7
2630,34
2631,25
2632,5
2633,37
2634,30
2635,30
2636,20
2637,26
2638,7
2639,7
2640,35
2641,30
2642,19
2643,19
2644,5
2645,30
2646,18
2647,28
2648,14
2649,26
2650,27
2651,37
2652,31
2653,19
2654,13
2655,31
2656,26
2657,13
2658,16
2659,26
2660,6
2661,18
2662,13
2663,6
2664,15
2665,19
2666,30
2667,29
2668,32
2669,29
2670,29
2671,4
2672,31
2673,33
2674,30
2675,13
2676,26
2677,15
2678,13
2679,27
2680,15
2681,15
2682,7
2683,32
2684,28
2685,13
2686,29
2687,15
2688,30
2689,38
2690,34
2691,26
2692,14
2693,20
2694,13
2695,28
2696,37
2697,9
2698,15
2699,33
2700,29
2701,11
2702,19
2703,4
2704,28
2705,15
2706,28
2707,29
2708,31
2709,5
2710,31
2711,26
2712,29
2713,26
2714,12
2715,13
2716,17
2717,18
2718,36
2719,32
2720,8
2721,26
2722,38
2723,12
2724,19
2725,31
2726,38
2727,13
2728,19
2729,26
2730,38
2731,31
2732,38
2733,19
2734,29
2735,28
2736,30
2737,29
2738,18
2739,31
2740,26
2741,27
2742,30
2743,34
2744,22
2745,29
2746,26
2747,26
2748,30
2749,31
2750,17
2751,30
2752,15
2753,4
2754,20
2755,35
2756,6
2757,17
2758,12
2759,24
2760,15
2761,4
2762,20
2763,33
2764,5
2765,20
2766,5
2767,12
2768,28
2769,10
2770,11
2771,32
2772,33
2773,11
2774,16
2775,19
2776,22
2777,22
2778,25
2779,20
2780,8
2781,33
2782,16
2783,24
2784,33
2785,32
2786,38
2787,18
2788,9
2789,32
2790,24
2791,38
2792,11
2793,12
2794,6
2795,25
2796,11
2797,37
2798,34
2799,6
2800,27
2801,23
2802,33
2803,32
2804,14
2805,16
2806,32
2807,20
2808,17
2809,28
2810,20
2811,17
2812,23
2813,20
2814,3
2815,11
2816,21
2817,16
2818,15
2819,17
2820,33
2821,6
2822,25
2823,38
2824,23
2825,10
2826,38
2827,27
2828,4
2829,24
2830,38
2831,18
2832,10
2833,24
2834,27
2835,36
2836,25
2837,17
2838,21
2839,3
2840,5
2841,8
2842,22
2843,21
2844,33
2845,12
2846,28
2847,10
2848,33
2849,21
2850,33
2851,27
2852,3
2853,17
2854,35
2855,12
2856,38
2857,33
2858,16
2859,17
2860,30
2861,21
2862,32
2863,38
2864,33
2865,26
2866,32
2867,32
2868,5
2869,33
2870,25
2871,11
2872,17
2873,17
2874,9
2875,4
2876,36
2877,25
2878,23
2879,23
2880,23
2881,23
2882,34
2883,38
2884,21
2885,12
2886,27
2887,33
2888,33
2889,36
2890,38
2891,27
2892,6
2893,32
2894,21
2895,21
2896,22
2897,11
2898,14
2899,10
2900,5
2901,19
2902,31
2903,3
2904,32
2905,38
2906,20
2907,11
2908,5
2909,32
2910,36
2911,38
2912,4
2913,32
2914,17
2915,33
2916,35
2917,3
2918,33
2919,33
2920,4
2921,17
2922,32
2923,33
2924,8
2925,20
2926,6
2927,14
2928,6
2929,32
2930,29
2931,6
2932,6
2933,32
2934,9
2935,20
2936,18
2937,9
2938,27
2939,14
2940,9
2941,30
2942,21
2943,38
2944,12
2945,9
2946,17
2947,18
2948,37
2949,8
2950,31
2951,24
2952,30
2953,34
2954,9
2955,9
2956,6
2957,34
2958,23
2959,14
2960,9
2961,23
2962,22
2963,16
2964,8
2965,18
2966,24
2967,31
2968,38
2969,23
2970,18
2971,9
2972,18
2973,14
2974,6
2975,17
2976,15
2977,19
2978,34
2979,22
2980,21
2981,6
2982,19
2983,34
2984,3
2985,23
2986,8
2987,18
2988,21
2989,14
2990,38
2991,18
2992,31
2993,14
2994,28
2995,35
2996,29
2997,38
