,0
533,11
534,2
535,11
536,2
537,6
538,11
539,1
540,2
541,11
542,0
543,11
544,11
545,6
546,2
547,11
548,6
549,13
550,5
551,11
552,11
553,1
554,5
555,11
556,13
557,10
558,2
559,11
560,2
561,2
562,0
563,1
564,0
565,3
566,11
567,13
568,5
569,0
570,1
571,0
572,11
573,11
574,11
575,13
576,11
577,11
578,2
579,11
580,2
581,13
582,2
583,11
584,8
585,11
586,11
587,1
588,8
589,2
590,13
591,11
592,11
593,11
594,11
595,0
596,2
597,2
598,5
599,0
600,2
601,11
602,13
603,6
604,11
605,1
606,8
607,0
608,11
609,11
610,6
611,1
612,13
613,11
614,11
615,0
616,3
617,0
618,1
619,0
620,2
621,11
622,11
623,2
624,6
625,11
626,13
627,1
628,8
629,0
630,0
631,10
632,10
633,0
634,11
635,1
636,5
637,2
638,13
639,11
640,2
641,1
642,11
643,11
644,0
645,2
646,8
647,8
648,0
649,1
650,10
651,8
652,11
653,11
654,0
655,11
656,11
657,6
658,11
659,11
660,1
661,2
662,11
663,11
664,11
665,10
666,0
667,11
668,10
669,11
670,1
671,5
672,1
673,2
674,11
675,0
676,11
677,0
678,2
679,1
680,2
681,6
682,0
683,11
684,11
685,1
686,6
687,11
688,11
689,2
690,5
691,0
692,1
693,11
694,5
695,6
696,0
697,11
698,11
699,1
700,9
701,13
702,11
703,2
704,11
705,2
706,2
707,5
708,11
709,5
710,1
711,13
712,3
713,1
714,2
715,2
716,2
717,1
718,6
719,13
720,3
721,13
722,0
723,3
724,11
725,1
726,9
727,2
728,2
729,0
730,11
731,2
732,13
733,11
734,2
735,11
736,11
737,3
738,2
739,11
740,2
741,13
742,11
743,11
744,2
745,11
746,11
747,11
748,2
749,2
750,11
751,2
752,11
753,11
754,11
755,2
756,11
757,2
758,2
759,11
760,8
761,10
762,11
763,13
764,11
765,11
766,11
767,11
768,2
769,11
770,1
771,8
772,11
773,0
774,8
775,10
776,1
777,11
778,11
779,5
780,1
781,3
782,0
783,9
784,11
785,1
786,11
787,2
788,10
789,13
790,5
791,11
792,11
793,0
794,11
795,2
796,1
797,11
798,11
799,0
800,1
801,13
802,9
803,1
804,3
805,2
806,5
807,11
808,11
809,0
810,1
811,11
812,11
813,0
814,3
815,11
816,11
817,11
818,11
819,2
820,11
821,2
822,11
823,6
824,0
825,11
826,3
827,2
828,2
829,3
830,11
831,0
832,11
833,3
834,11
835,1
836,11
837,1
838,11
839,1
840,3
841,11
842,0
843,11
844,11
845,11
846,3
847,2
848,11
849,0
850,11
851,3
852,11
853,3
854,0
855,10
856,11
857,11
858,3
859,3
860,11
861,5
862,6
863,5
864,0
865,11
866,2
867,11
868,11
869,2
870,2
871,1
872,11
873,11
874,12
875,9
876,12
877,13
878,10
879,10
880,12
881,0
882,3
883,0
884,11
885,2
886,2
887,1
888,11
889,1
890,1
891,2
892,11
893,2
894,5
895,1
896,0
897,11
898,2
899,0
900,6
901,5
902,6
903,9
904,13
905,0
906,13
907,0
908,11
909,11
910,11
911,1
912,0
913,9
914,6
915,2
916,11
917,1
918,11
919,9
920,2
921,9
922,6
923,6
924,6
925,11
926,1
927,6
928,2
929,5
930,11
931,0
932,6
933,5
934,11
935,0
936,0
937,5
938,6
939,0
940,11
941,0
942,1
943,13
944,1
945,1
946,9
947,11
948,6
949,0
950,8
951,11
952,0
953,0
954,11
955,11
956,6
957,11
958,5
959,2
960,2
961,6
962,1
963,8
964,2
965,13
966,9
967,13
968,1
969,11
970,13
971,0
972,5
973,2
974,11
975,11
976,11
977,1
978,11
979,2
980,1
981,13
982,2
983,6
984,5
985,11
986,11
987,5
988,5
989,13
990,8
991,11
992,6
993,2
994,5
995,8
996,11
997,3
998,5
999,2
1000,11
1001,13
1002,0
1003,5
1004,2
1005,11
1006,6
1007,10
1008,11
1009,1
1010,9
1011,11
1012,1
1013,0
1014,9
1015,11
1016,11
1017,10
1018,3
1019,11
1020,6
1021,11
1022,11
1023,3
1024,0
1025,0
1026,11
1027,2
1028,5
1029,6
1030,1
1031,3
1032,6
1033,11
1034,1
1035,8
1036,1
1037,1
1038,11
1039,1
1040,8
1041,1
1042,7
1043,8
1044,0
1045,0
1046,0
1047,0
1048,8
1049,8
1050,10
1051,0
1052,11
1053,5
1054,0
1055,1
1056,8
1057,0
1058,1
1059,8
1060,1
1061,8
1062,1
1063,1
1064,8
1065,1
1066,1
1067,1
1068,1
1069,8
1070,1
1071,1
1072,0
1073,1
1074,8
1075,10
1076,0
1077,1
1078,1
1079,1
1080,8
1081,10
1082,6
1083,1
1084,0
1085,10
1086,5
1087,3
1088,8
1089,10
1090,1
1091,1
1092,8
1093,1
1094,11
1095,6
1096,1
1097,1
1098,1
1099,8
1100,0
1101,1
1102,1
1103,0
1104,2
1105,8
1106,11
1107,1
1108,1
1109,1
1110,9
1111,1
1112,0
1113,1
1114,1
1115,0
1116,1
1117,11
1118,1
1119,1
1120,1
1121,5
1122,1
1123,1
1124,0
1125,8
1126,8
1127,1
1128,1
1129,8
1130,11
1131,1
1132,2
1133,10
1134,8
1135,1
1136,11
1137,0
1138,8
1139,1
1140,8
1141,8
1142,10
1143,5
1144,1
1145,1
1146,11
1147,8
1148,8
1149,1
1150,1
1151,8
1152,10
1153,1
1154,1
1155,8
1156,1
1157,11
1158,0
1159,1
1160,1
1161,11
1162,8
1163,1
1164,1
1165,0
1166,1
1167,0
1168,2
1169,8
1170,1
1171,1
1172,1
1173,2
1174,1
1175,1
1176,0
1177,1
1178,1
1179,0
1180,8
1181,1
1182,11
1183,1
1184,8
1185,8
1186,0
1187,11
1188,5
1189,1
1190,11
1191,1
1192,0
1193,1
1194,0
1195,1
1196,0
1197,8
1198,0
1199,11
1200,1
1201,8
1202,8
1203,8
1204,1
1205,8
1206,1
1207,8
1208,8
1209,11
1210,2
1211,1
1212,1
1213,1
1214,1
1215,8
1216,1
1217,8
1218,1
1219,10
1220,8
1221,8
1222,1
1223,11
1224,1
1225,1
1226,5
1227,0
1228,1
1229,8
1230,1
1231,11
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,8
1239,0
1240,12
1241,1
1242,1
1243,8
1244,1
1245,8
1246,10
1247,11
1248,1
1249,8
1250,8
1251,1
1252,1
1253,1
1254,8
1255,1
1256,8
1257,11
1258,1
1259,11
1260,0
1261,11
1262,0
1263,1
1264,1
1265,1
1266,8
1267,0
1268,11
1269,11
1270,10
1271,1
1272,8
1273,8
1274,1
1275,0
1276,11
1277,1
1278,1
1279,1
1280,1
1281,11
1282,1
1283,1
1284,11
1285,8
1286,6
1287,8
1288,2
1289,8
1290,1
1291,1
1292,2
1293,8
1294,8
1295,2
1296,1
1297,1
1298,8
1299,1
1300,8
1301,8
1302,0
1303,0
1304,11
1305,1
1306,8
1307,8
1308,2
1309,11
1310,8
1311,11
1312,1
1313,1
1314,1
1315,10
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,8
1323,8
1324,10
1325,1
1326,11
1327,8
1328,0
1329,8
1330,11
1331,11
1332,1
1333,11
1334,1
1335,11
1336,8
1337,1
1338,1
1339,1
1340,0
1341,1
1342,8
1343,5
1344,2
1345,1
1346,1
1347,1
1348,1
1349,11
1350,0
1351,5
1352,8
1353,1
1354,1
1355,0
1356,1
1357,1
1358,11
1359,11
1360,0
1361,1
1362,8
1363,1
1364,1
1365,8
1366,1
1367,1
1368,11
1369,1
1370,8
1371,0
1372,11
1373,5
1374,0
1375,11
1376,3
1377,0
1378,0
1379,2
1380,6
1381,13
1382,11
1383,10
1384,11
1385,0
1386,0
1387,0
1388,11
1389,0
1390,3
1391,11
1392,1
1393,11
1394,0
1395,11
1396,11
1397,11
1398,1
1399,11
1400,2
1401,11
1402,1
1403,11
1404,0
1405,11
1406,11
1407,11
1408,11
1409,3
1410,0
1411,11
1412,11
1413,11
1414,1
1415,3
1416,11
1417,11
1418,11
1419,9
1420,11
1421,1
1422,11
1423,10
1424,11
1425,0
1426,11
1427,0
1428,0
1429,11
1430,11
1431,11
1432,11
1433,10
1434,11
1435,2
1436,11
1437,11
1438,11
1439,10
1440,10
1441,10
1442,10
1443,10
1444,10
1445,10
1446,10
1447,0
1448,10
1449,10
1450,10
1451,10
1452,10
1453,1
1454,10
1455,10
1456,10
1457,10
1458,10
1459,2
1460,10
1461,11
1462,10
1463,10
1464,10
1465,5
1466,10
1467,10
1468,10
1469,10
1470,10
1471,10
1472,10
1473,10
1474,10
1475,10
1476,10
1477,10
1478,10
1479,10
1480,1
1481,10
1482,10
1483,10
1484,10
1485,10
1486,11
1487,10
1488,10
1489,10
1490,10
1491,5
1492,10
1493,10
1494,10
1495,10
1496,10
1497,10
1498,10
1499,10
1500,10
1501,10
1502,10
1503,10
1504,10
1505,10
1506,10
1507,10
1508,10
1509,10
1510,1
1511,10
1512,5
1513,11
1514,5
1515,10
1516,5
1517,10
1518,10
1519,10
1520,10
1521,10
1522,10
1523,2
1524,5
1525,10
1526,10
1527,10
1528,10
1529,10
1530,10
1531,10
1532,0
1533,10
1534,10
1535,8
1536,0
1537,10
1538,10
1539,0
1540,2
1541,11
1542,5
1543,10
1544,0
1545,10
1546,10
1547,10
1548,10
1549,5
1550,10
1551,2
1552,10
1553,10
1554,10
1555,1
1556,10
1557,1
1558,0
1559,10
1560,11
1561,0
1562,1
1563,11
1564,11
1565,1
1566,3
1567,0
1568,5
1569,11
1570,1
1571,11
1572,11
1573,11
1574,5
1575,0
1576,1
1577,0
1578,0
1579,1
1580,11
1581,0
1582,11
1583,11
1584,10
1585,1
1586,11
1587,11
1588,5
1589,11
1590,11
1591,11
1592,1
1593,11
1594,11
1595,3
1596,2
1597,11
1598,0
1599,11
1600,3
1601,11
1602,1
1603,11
1604,0
1605,1
1606,1
1607,11
1608,11
1609,11
1610,0
1611,11
1612,1
1613,0
1614,11
1615,0
1616,11
1617,1
1618,0
1619,0
1620,0
1621,11
1622,11
1623,1
1624,0
1625,1
1626,11
1627,1
1628,0
1629,1
1630,11
1631,11
1632,11
1633,11
1634,2
1635,11
1636,11
1637,11
1638,11
1639,11
1640,11
1641,3
1642,0
1643,11
1644,11
1645,0
1646,11
1647,11
1648,11
1649,0
1650,2
1651,11
1652,0
1653,11
1654,8
1655,11
1656,11
1657,0
1658,11
1659,3
1660,1
1661,11
1662,0
1663,11
1664,11
1665,11
1666,10
1667,1
1668,11
1669,0
1670,2
1671,11
1672,11
1673,5
1674,11
1675,11
1676,11
1677,2
1678,0
1679,1
1680,6
1681,11
1682,11
1683,2
1684,0
1685,11
1686,11
1687,0
1688,0
1689,5
1690,1
1691,11
1692,0
1693,1
1694,11
1695,9
1696,2
1697,1
1698,11
1699,11
1700,11
1701,1
1702,0
1703,11
1704,11
1705,1
1706,1
1707,5
1708,13
1709,0
1710,1
1711,11
1712,1
1713,2
1714,11
1715,11
1716,11
1717,11
1718,1
1719,1
1720,1
1721,0
1722,11
1723,11
1724,3
1725,9
1726,0
1727,11
1728,11
1729,0
1730,0
1731,11
1732,0
1733,11
1734,11
1735,11
1736,11
1737,11
1738,0
1739,1
1740,11
1741,1
1742,2
1743,11
1744,11
1745,11
1746,11
1747,5
1748,1
1749,11
1750,5
1751,11
1752,11
1753,11
1754,11
1755,0
1756,1
1757,11
1758,0
1759,2
1760,1
1761,0
1762,10
1763,1
1764,1
1765,0
1766,1
1767,0
1768,11
1769,0
1770,5
1771,11
1772,1
1773,5
1774,11
1775,11
1776,5
1777,11
1778,11
1779,1
1780,0
1781,5
1782,1
1783,0
1784,11
1785,11
1786,3
1787,5
1788,1
1789,1
1790,0
1791,0
1792,11
1793,0
1794,11
1795,5
1796,11
1797,5
1798,11
1799,11
1800,11
1801,0
1802,2
1803,11
1804,10
1805,0
1806,11
1807,1
1808,5
1809,1
1810,8
1811,11
1812,0
1813,8
1814,0
1815,5
1816,3
1817,11
1818,11
1819,0
1820,11
1821,11
1822,0
1823,11
1824,11
1825,11
1826,11
1827,11
1828,0
1829,1
1830,1
1831,5
1832,3
1833,11
1834,11
1835,1
1836,3
1837,11
1838,11
1839,0
1840,1
1841,6
1842,0
1843,11
1844,11
1845,1
1846,11
1847,1
1848,11
1849,11
1850,5
1851,1
1852,1
1853,0
1854,0
1855,5
1856,1
1857,1
1858,11
1859,11
1860,11
1861,0
1862,11
1863,11
1864,11
1865,11
1866,11
1867,1
1868,0
1869,1
1870,11
1871,1
1872,0
1873,11
1874,11
1875,11
1876,11
1877,0
1878,2
1879,8
1880,0
1881,2
1882,2
1883,11
1884,0
1885,0
1886,11
1887,11
1888,11
1889,11
1890,1
1891,1
1892,1
1893,1
1894,3
1895,1
1896,0
1897,0
1898,11
1899,5
1900,11
1901,2
1902,1
1903,3
1904,0
1905,2
1906,1
1907,11
1908,1
1909,11
1910,5
1911,11
1912,5
1913,11
1914,0
1915,11
1916,1
1917,5
1918,2
1919,11
1920,1
1921,11
1922,11
1923,1
1924,11
1925,0
1926,11
1927,0
1928,0
1929,11
1930,1
1931,1
1932,11
1933,2
1934,2
1935,10
1936,11
1937,0
1938,0
1939,11
1940,2
1941,1
1942,1
1943,5
1944,11
1945,1
1946,0
1947,8
1948,1
1949,0
1950,1
1951,11
1952,11
1953,10
1954,11
1955,11
1956,0
1957,1
1958,5
1959,8
1960,11
1961,2
1962,0
1963,11
1964,6
1965,11
1966,10
1967,11
1968,0
1969,11
1970,11
1971,1
1972,11
1973,11
1974,9
1975,11
1976,1
1977,0
1978,1
1979,11
1980,11
1981,11
1982,11
1983,0
1984,3
1985,1
1986,11
1987,1
1988,1
1989,1
1990,0
1991,0
1992,11
1993,1
1994,11
1995,2
1996,11
1997,1
1998,3
1999,1
2000,1
2001,11
2002,11
2003,1
2004,11
2005,10
2006,3
2007,0
2008,0
2009,3
2010,1
2011,0
2012,0
2013,5
2014,11
2015,11
2016,1
2017,11
2018,10
2019,1
2020,3
2021,0
2022,11
2023,11
2024,11
2025,11
2026,11
2027,0
2028,11
2029,11
2030,1
2031,11
2032,11
2033,0
2034,11
2035,0
2036,11
2037,11
2038,5
2039,1
2040,2
2041,3
2042,0
2043,1
2044,1
2045,1
2046,1
2047,11
2048,11
2049,0
2050,0
2051,1
2052,2
2053,11
2054,11
2055,11
2056,1
2057,9
2058,11
2059,0
2060,11
2061,0
2062,1
2063,11
2064,11
2065,11
2066,1
2067,0
2068,11
2069,0
2070,0
2071,0
2072,5
2073,1
2074,0
2075,11
2076,5
2077,11
2078,0
2079,11
2080,0
2081,1
2082,11
2083,11
2084,11
2085,11
2086,11
2087,11
2088,3
2089,1
2090,13
2091,0
2092,0
2093,1
2094,2
2095,11
2096,0
2097,11
2098,0
2099,5
2100,1
2101,0
2102,11
2103,2
2104,11
2105,5
2106,0
2107,0
2108,2
2109,3
2110,0
2111,11
2112,10
2113,1
2114,11
2115,11
2116,11
2117,0
2118,2
2119,5
2120,1
2121,1
2122,11
2123,1
2124,0
2125,2
2126,0
2127,11
2128,1
2129,8
2130,11
2131,11
2132,11
2133,1
2134,0
2135,0
2136,11
2137,11
2138,11
2139,11
2140,0
2141,11
2142,0
2143,0
2144,0
2145,11
2146,1
2147,11
2148,2
2149,11
2150,8
2151,5
2152,1
2153,11
2154,10
2155,0
2156,0
2157,0
2158,1
2159,11
2160,11
2161,1
2162,1
2163,0
2164,11
2165,11
2166,0
2167,0
2168,11
2169,11
2170,2
2171,11
2172,0
2173,11
2174,11
2175,11
2176,11
2177,0
2178,11
2179,0
2180,11
2181,13
2182,0
2183,11
2184,5
2185,1
2186,11
2187,11
2188,1
2189,11
2190,0
2191,11
2192,11
2193,1
2194,11
2195,11
2196,11
2197,11
2198,11
2199,3
2200,0
2201,1
2202,11
2203,0
2204,1
2205,0
2206,1
2207,11
2208,1
2209,11
2210,11
2211,11
2212,11
2213,11
2214,11
2215,0
2216,11
2217,11
2218,2
2219,3
2220,11
2221,0
2222,11
2223,11
2224,9
2225,11
2226,5
2227,11
2228,11
2229,11
2230,11
2231,2
2232,1
2233,0
2234,0
2235,1
2236,11
2237,11
2238,2
2239,3
2240,5
2241,0
2242,11
2243,1
2244,8
2245,5
2246,0
2247,11
2248,1
2249,2
2250,2
2251,2
2252,11
2253,11
2254,11
2255,11
2256,11
2257,11
2258,11
2259,2
2260,11
2261,11
2262,5
2263,11
2264,11
2265,11
2266,2
2267,11
2268,11
2269,6
2270,5
2271,11
2272,0
2273,11
2274,1
2275,1
2276,3
2277,11
2278,11
2279,1
2280,11
2281,5
2282,0
2283,11
2284,11
2285,10
2286,11
2287,3
2288,11
2289,0
2290,1
2291,3
2292,1
2293,11
2294,13
2295,0
2296,11
2297,1
2298,5
2299,11
2300,0
2301,1
2302,1
2303,1
2304,11
2305,11
2306,8
2307,11
2308,11
2309,0
2310,0
2311,1
2312,11
2313,0
2314,11
2315,11
2316,8
2317,0
2318,8
2319,0
2320,11
2321,11
2322,11
2323,6
2324,0
2325,11
2326,3
2327,1
2328,11
2329,5
2330,0
2331,11
2332,8
2333,11
2334,10
2335,0
2336,5
2337,12
2338,11
2339,12
2340,1
2341,8
2342,8
2343,8
2344,8
2345,11
2346,4
2347,11
2348,2
2349,8
2350,10
2351,10
2352,8
2353,11
2354,8
2355,12
2356,8
2357,11
2358,8
2359,12
2360,11
2361,11
2362,8
2363,11
2364,8
2365,12
2366,8
2367,11
2368,8
2369,12
2370,12
2371,8
2372,1
2373,12
2374,8
2375,8
2376,12
2377,12
2378,12
2379,12
2380,12
2381,12
2382,8
2383,2
2384,11
2385,12
2386,8
2387,12
2388,8
2389,11
2390,1
2391,10
2392,10
2393,1
2394,8
2395,10
2396,12
2397,6
2398,8
2399,10
2400,12
2401,12
2402,10
2403,12
2404,12
2405,10
2406,8
2407,10
2408,8
2409,8
2410,11
2411,6
2412,12
2413,8
2414,13
2415,0
2416,0
2417,3
2418,11
2419,9
2420,13
2421,13
2422,11
2423,13
2424,13
2425,13
2426,2
2427,13
2428,2
2429,2
2430,10
2431,8
2432,13
2433,0
2434,2
2435,8
2436,13
2437,6
2438,11
2439,2
2440,13
2441,11
2442,3
2443,2
2444,11
2445,13
2446,13
2447,2
2448,13
2449,5
2450,11
2451,10
2452,2
2453,1
2454,2
2455,11
2456,3
2457,10
2458,13
2459,13
2460,11
2461,13
2462,13
2463,13
2464,13
2465,11
