,0
505,0
506,2
507,13
508,11
509,8
510,11
511,11
512,5
513,11
514,6
515,13
516,2
517,2
518,13
519,5
520,11
521,11
522,11
523,11
524,11
525,11
526,6
527,11
528,2
529,13
530,11
531,8
532,11
533,11
534,2
535,11
536,11
537,11
538,11
539,2
540,11
541,11
542,5
543,11
544,2
545,6
546,11
547,3
548,13
549,13
550,5
551,11
552,11
553,8
554,1
555,6
556,6
557,2
558,11
559,11
560,11
561,2
562,5
563,8
564,0
565,3
566,11
567,13
568,5
569,11
570,1
571,2
572,11
573,11
574,9
575,13
576,11
577,11
578,2
579,11
580,11
581,13
582,13
583,11
584,11
585,11
586,2
587,11
588,5
589,11
590,2
591,11
592,2
593,11
594,6
595,5
596,2
597,2
598,10
599,11
600,9
601,11
602,11
603,6
604,0
605,11
606,8
607,5
608,11
609,11
610,10
611,0
612,13
613,11
614,3
615,1
616,11
617,11
618,6
619,2
620,2
621,2
622,0
623,2
624,10
625,11
626,2
627,8
628,2
629,9
630,1
631,11
632,6
633,2
634,5
635,5
636,5
637,2
638,2
639,11
640,11
641,1
642,2
643,11
644,0
645,9
646,0
647,0
648,2
649,11
650,10
651,8
652,5
653,11
654,5
655,0
656,8
657,13
658,11
659,2
660,1
661,2
662,3
663,11
664,11
665,10
666,5
667,2
668,11
669,11
670,8
671,5
672,5
673,6
674,2
675,2
676,11
677,5
678,2
679,1
680,13
681,6
682,5
683,11
684,11
685,1
686,6
687,11
688,11
689,2
690,5
691,0
692,11
693,11
694,5
695,9
696,11
697,2
698,5
699,11
700,11
701,13
702,11
703,2
704,11
705,2
706,2
707,5
708,11
709,5
710,1
711,2
712,3
713,8
714,2
715,11
716,2
717,5
718,13
719,11
720,3
721,6
722,10
723,3
724,11
725,2
726,2
727,3
728,2
729,1
730,2
731,2
732,13
733,11
734,2
735,6
736,11
737,11
738,11
739,2
740,2
741,13
742,11
743,6
744,6
745,11
746,11
747,2
748,2
749,2
750,2
751,6
752,9
753,11
754,11
755,2
756,11
757,11
758,11
759,11
760,8
761,10
762,6
763,2
764,11
765,11
766,11
767,11
768,11
769,11
770,6
771,2
772,11
773,11
774,8
775,1
776,1
777,11
778,6
779,5
780,1
781,11
782,0
783,9
784,11
785,1
786,11
787,2
788,2
789,6
790,5
791,5
792,6
793,1
794,11
795,2
796,8
797,11
798,11
799,0
800,1
801,13
802,9
803,11
804,11
805,11
806,11
807,2
808,3
809,11
810,0
811,6
812,0
813,5
814,11
815,11
816,11
817,0
818,11
819,2
820,11
821,2
822,5
823,9
824,0
825,11
826,3
827,11
828,11
829,1
830,1
831,0
832,2
833,11
834,11
835,1
836,11
837,5
838,11
839,11
840,1
841,11
842,5
843,2
844,5
845,11
846,3
847,11
848,0
849,10
850,9
851,11
852,0
853,13
854,1
855,2
856,11
857,0
858,3
859,3
860,11
861,11
862,2
863,1
864,11
865,11
866,2
867,6
868,5
869,11
870,2
871,11
872,11
873,11
874,12
875,9
876,11
877,6
878,12
879,12
880,12
881,5
882,2
883,1
884,9
885,2
886,2
887,1
888,2
889,1
890,5
891,6
892,6
893,6
894,6
895,1
896,0
897,0
898,11
899,11
900,6
901,11
902,6
903,9
904,13
905,0
906,6
907,5
908,11
909,6
910,11
911,1
912,13
913,8
914,6
915,2
916,2
917,0
918,11
919,6
920,2
921,9
922,13
923,11
924,6
925,5
926,11
927,6
928,2
929,9
930,11
931,3
932,2
933,11
934,3
935,5
936,11
937,5
938,6
939,11
940,11
941,0
942,11
943,2
944,2
945,1
946,2
947,11
948,6
949,0
950,1
951,3
952,0
953,11
954,2
955,11
956,11
957,11
958,6
959,5
960,11
961,6
962,1
963,11
964,2
965,10
966,6
967,6
968,2
969,11
970,6
971,5
972,5
973,11
974,11
975,6
976,11
977,0
978,11
979,11
980,5
981,6
982,2
983,6
984,5
985,11
986,11
987,5
988,6
989,6
990,1
991,2
992,6
993,11
994,2
995,1
996,11
997,13
998,0
999,6
1000,2
1001,6
1002,1
1003,5
1004,13
1005,2
1006,6
1007,2
1008,11
1009,1
1010,6
1011,2
1012,1
1013,11
1014,6
1015,9
1016,11
1017,6
1018,11
1019,11
1020,6
1021,11
1022,11
1023,9
1024,11
1025,5
1026,11
1027,2
1028,11
1029,6
1030,0
1031,11
1032,2
1033,6
1034,11
1035,5
1036,1
1037,0
1038,11
1039,8
1040,10
1041,1
1042,11
1043,10
1044,6
1045,1
1046,11
1047,1
1048,1
1049,10
1050,1
1051,6
1052,8
1053,5
1054,11
1055,5
1056,1
1057,11
1058,1
1059,8
1060,1
1061,0
1062,0
1063,1
1064,11
1065,0
1066,1
1067,1
1068,0
1069,10
1070,1
1071,0
1072,1
1073,1
1074,0
1075,8
1076,5
1077,1
1078,1
1079,11
1080,1
1081,1
1082,11
1083,5
1084,2
1085,1
1086,6
1087,11
1088,1
1089,8
1090,11
1091,11
1092,0
1093,1
1094,11
1095,2
1096,1
1097,5
1098,0
1099,1
1100,1
1101,0
1102,0
1103,0
1104,8
1105,2
1106,1
1107,0
1108,1
1109,11
1110,11
1111,1
1112,5
1113,11
1114,0
1115,1
1116,1
1117,5
1118,1
1119,1
1120,1
1121,11
1122,1
1123,1
1124,0
1125,11
1126,8
1127,8
1128,5
1129,8
1130,10
1131,1
1132,2
1133,11
1134,8
1135,1
1136,5
1137,5
1138,1
1139,1
1140,7
1141,1
1142,8
1143,1
1144,1
1145,0
1146,8
1147,8
1148,1
1149,1
1150,0
1151,8
1152,8
1153,0
1154,1
1155,8
1156,5
1157,2
1158,8
1159,11
1160,1
1161,1
1162,8
1163,1
1164,5
1165,1
1166,0
1167,11
1168,8
1169,8
1170,0
1171,1
1172,1
1173,8
1174,0
1175,1
1176,0
1177,1
1178,1
1179,8
1180,9
1181,0
1182,11
1183,11
1184,5
1185,0
1186,0
1187,0
1188,7
1189,1
1190,11
1191,1
1192,2
1193,5
1194,1
1195,1
1196,0
1197,8
1198,0
1199,1
1200,1
1201,8
1202,8
1203,8
1204,1
1205,11
1206,0
1207,8
1208,8
1209,2
1210,11
1211,1
1212,1
1213,1
1214,1
1215,10
1216,1
1217,8
1218,0
1219,8
1220,0
1221,8
1222,1
1223,11
1224,1
1225,1
1226,1
1227,0
1228,1
1229,8
1230,0
1231,6
1232,1
1233,5
1234,1
1235,8
1236,0
1237,1
1238,8
1239,1
1240,8
1241,0
1242,1
1243,8
1244,1
1245,8
1246,10
1247,11
1248,8
1249,0
1250,8
1251,1
1252,1
1253,0
1254,10
1255,1
1256,8
1257,8
1258,1
1259,7
1260,1
1261,8
1262,1
1263,1
1264,3
1265,8
1266,0
1267,1
1268,11
1269,8
1270,0
1271,0
1272,8
1273,0
1274,0
1275,0
1276,8
1277,1
1278,1
1279,1
1280,1
1281,11
1282,1
1283,1
1284,5
1285,8
1286,2
1287,8
1288,6
1289,1
1290,0
1291,8
1292,0
1293,1
1294,8
1295,10
1296,1
1297,1
1298,1
1299,1
1300,10
1301,11
1302,10
1303,0
1304,2
1305,1
1306,0
1307,1
1308,2
1309,8
1310,11
1311,1
1312,1
1313,3
1314,1
1315,8
1316,0
1317,1
1318,1
1319,1
1320,1
1321,1
1322,10
1323,9
1324,8
1325,0
1326,11
1327,8
1328,1
1329,1
1330,11
1331,0
1332,11
1333,8
1334,5
1335,1
1336,8
1337,1
1338,1
1339,8
1340,1
1341,11
1342,8
1343,2
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,2
1351,0
1352,8
1353,1
1354,1
1355,1
1356,1
1357,0
1358,2
1359,10
1360,0
1361,1
1362,8
1363,10
1364,11
1365,8
1366,11
1367,11
1368,11
1369,0
1370,9
1371,11
1372,6
1373,11
1374,5
1375,11
1376,9
1377,0
1378,11
1379,6
1380,0
1381,6
1382,2
1383,2
1384,11
1385,5
1386,5
1387,1
1388,11
1389,1
1390,2
1391,6
1392,6
1393,11
1394,11
1395,11
1396,11
1397,2
1398,1
1399,5
1400,6
1401,9
1402,11
1403,11
1404,5
1405,11
1406,11
1407,11
1408,5
1409,11
1410,11
1411,11
1412,11
1413,11
1414,5
1415,3
1416,2
1417,11
1418,11
1419,9
1420,11
1421,0
1422,5
1423,10
1424,11
1425,0
1426,11
1427,2
1428,11
1429,11
1430,11
1431,9
1432,2
1433,10
1434,2
1435,2
1436,11
1437,11
1438,11
1439,10
1440,10
1441,10
1442,10
1443,10
1444,10
1445,10
1446,2
1447,0
1448,10
1449,10
1450,10
1451,10
1452,10
1453,1
1454,10
1455,10
1456,8
1457,10
1458,10
1459,11
1460,10
1461,2
1462,10
1463,10
1464,10
1465,1
1466,10
1467,8
1468,10
1469,10
1470,10
1471,10
1472,10
1473,10
1474,10
1475,10
1476,10
1477,10
1478,10
1479,10
1480,0
1481,10
1482,10
1483,0
1484,10
1485,10
1486,2
1487,10
1488,10
1489,10
1490,10
1491,5
1492,10
1493,10
1494,10
1495,10
1496,10
1497,13
1498,10
1499,10
1500,10
1501,10
1502,10
1503,10
1504,10
1505,10
1506,10
1507,10
1508,10
1509,10
1510,0
1511,10
1512,0
1513,11
1514,0
1515,10
1516,0
1517,10
1518,10
1519,10
1520,10
1521,10
1522,10
1523,13
1524,10
1525,10
1526,10
1527,10
1528,10
1529,10
1530,10
1531,10
1532,2
1533,10
1534,10
1535,10
1536,1
1537,10
1538,5
1539,1
1540,11
1541,0
1542,10
1543,10
1544,0
1545,10
1546,10
1547,10
1548,10
1549,1
1550,10
1551,10
1552,10
1553,10
1554,10
1555,1
1556,10
1557,1
1558,5
1559,10
1560,11
1561,5
1562,9
1563,11
1564,11
1565,8
1566,2
1567,11
1568,5
1569,11
1570,5
1571,11
1572,11
1573,9
1574,5
1575,5
1576,1
1577,11
1578,0
1579,11
1580,11
1581,0
1582,11
1583,5
1584,11
1585,1
1586,2
1587,8
1588,11
1589,0
1590,11
1591,11
1592,11
1593,1
1594,11
1595,10
1596,2
1597,1
1598,5
1599,1
1600,2
1601,11
1602,11
1603,11
1604,2
1605,5
1606,6
1607,3
1608,11
1609,11
1610,5
1611,11
1612,11
1613,1
1614,11
1615,2
1616,11
1617,1
1618,5
1619,0
1620,5
1621,11
1622,11
1623,1
1624,5
1625,0
1626,2
1627,0
1628,11
1629,1
1630,11
1631,2
1632,11
1633,11
1634,13
1635,11
1636,11
1637,11
1638,11
1639,11
1640,11
1641,11
1642,5
1643,11
1644,11
1645,11
1646,11
1647,11
1648,11
1649,5
1650,11
1651,11
1652,5
1653,11
1654,1
1655,11
1656,3
1657,0
1658,11
1659,2
1660,5
1661,11
1662,5
1663,6
1664,11
1665,11
1666,2
1667,0
1668,11
1669,5
1670,11
1671,11
1672,11
1673,11
1674,11
1675,2
1676,11
1677,11
1678,0
1679,1
1680,6
1681,11
1682,0
1683,3
1684,5
1685,11
1686,11
1687,5
1688,5
1689,5
1690,5
1691,10
1692,0
1693,0
1694,11
1695,2
1696,11
1697,0
1698,11
1699,11
1700,11
1701,5
1702,0
1703,11
1704,11
1705,0
1706,0
1707,11
1708,11
1709,5
1710,5
1711,11
1712,5
1713,5
1714,11
1715,11
1716,11
1717,5
1718,11
1719,0
1720,5
1721,1
1722,11
1723,8
1724,11
1725,11
1726,5
1727,11
1728,11
1729,5
1730,5
1731,9
1732,5
1733,11
1734,2
1735,11
1736,11
1737,11
1738,0
1739,0
1740,11
1741,0
1742,13
1743,11
1744,10
1745,11
1746,11
1747,5
1748,10
1749,3
1750,11
1751,11
1752,11
1753,1
1754,11
1755,11
1756,0
1757,11
1758,0
1759,11
1760,5
1761,5
1762,11
1763,2
1764,11
1765,5
1766,1
1767,5
1768,11
1769,5
1770,11
1771,11
1772,5
1773,5
1774,11
1775,11
1776,5
1777,11
1778,11
1779,11
1780,1
1781,5
1782,0
1783,0
1784,5
1785,11
1786,5
1787,5
1788,0
1789,1
1790,5
1791,11
1792,11
1793,5
1794,11
1795,5
1796,11
1797,5
1798,11
1799,11
1800,11
1801,1
1802,11
1803,6
1804,0
1805,5
1806,11
1807,11
1808,5
1809,1
1810,1
1811,11
1812,0
1813,0
1814,2
1815,5
1816,11
1817,11
1818,1
1819,5
1820,3
1821,11
1822,0
1823,11
1824,11
1825,11
1826,2
1827,11
1828,5
1829,1
1830,0
1831,11
1832,5
1833,11
1834,11
1835,11
1836,11
1837,11
1838,11
1839,5
1840,1
1841,2
1842,2
1843,11
1844,1
1845,11
1846,11
1847,8
1848,1
1849,11
1850,5
1851,11
1852,11
1853,5
1854,9
1855,11
1856,5
1857,1
1858,6
1859,11
1860,11
1861,5
1862,11
1863,5
1864,11
1865,0
1866,11
1867,8
1868,5
1869,0
1870,11
1871,1
1872,5
1873,11
1874,9
1875,11
1876,8
1877,5
1878,11
1879,11
1880,11
1881,2
1882,2
1883,11
1884,5
1885,2
1886,2
1887,11
1888,5
1889,11
1890,11
1891,0
1892,11
1893,0
1894,11
1895,11
1896,5
1897,11
1898,11
1899,11
1900,11
1901,11
1902,5
1903,1
1904,5
1905,2
1906,0
1907,11
1908,5
1909,11
1910,5
1911,9
1912,5
1913,11
1914,1
1915,2
1916,1
1917,11
1918,0
1919,11
1920,1
1921,2
1922,5
1923,0
1924,11
1925,5
1926,5
1927,11
1928,5
1929,11
1930,5
1931,1
1932,2
1933,1
1934,11
1935,11
1936,3
1937,5
1938,9
1939,11
1940,2
1941,1
1942,5
1943,5
1944,11
1945,5
1946,5
1947,11
1948,0
1949,5
1950,5
1951,1
1952,11
1953,10
1954,11
1955,11
1956,1
1957,1
1958,5
1959,11
1960,5
1961,2
1962,1
1963,11
1964,9
1965,11
1966,1
1967,2
1968,11
1969,11
1970,11
1971,5
1972,2
1973,3
1974,11
1975,11
1976,5
1977,0
1978,1
1979,11
1980,10
1981,11
1982,11
1983,0
1984,11
1985,0
1986,11
1987,1
1988,2
1989,11
1990,5
1991,0
1992,2
1993,1
1994,11
1995,2
1996,2
1997,1
1998,11
1999,5
2000,8
2001,11
2002,2
2003,1
2004,11
2005,10
2006,3
2007,0
2008,0
2009,11
2010,1
2011,5
2012,5
2013,5
2014,2
2015,0
2016,2
2017,2
2018,10
2019,0
2020,0
2021,0
2022,11
2023,11
2024,11
2025,5
2026,11
2027,0
2028,2
2029,2
2030,1
2031,11
2032,11
2033,11
2034,11
2035,5
2036,11
2037,11
2038,11
2039,5
2040,5
2041,11
2042,11
2043,1
2044,3
2045,0
2046,0
2047,11
2048,0
2049,11
2050,11
2051,5
2052,6
2053,11
2054,11
2055,11
2056,11
2057,11
2058,5
2059,2
2060,11
2061,5
2062,0
2063,11
2064,11
2065,11
2066,5
2067,10
2068,11
2069,0
2070,0
2071,5
2072,5
2073,11
2074,5
2075,11
2076,11
2077,11
2078,11
2079,6
2080,5
2081,5
2082,11
2083,11
2084,11
2085,11
2086,11
2087,11
2088,11
2089,11
2090,11
2091,1
2092,8
2093,0
2094,11
2095,11
2096,5
2097,9
2098,1
2099,5
2100,5
2101,5
2102,11
2103,2
2104,5
2105,5
2106,5
2107,5
2108,2
2109,2
2110,11
2111,1
2112,10
2113,1
2114,11
2115,11
2116,9
2117,5
2118,9
2119,11
2120,5
2121,0
2122,8
2123,11
2124,13
2125,6
2126,11
2127,11
2128,1
2129,2
2130,11
2131,11
2132,11
2133,11
2134,5
2135,0
2136,9
2137,11
2138,11
2139,11
2140,5
2141,11
2142,11
2143,11
2144,6
2145,11
2146,11
2147,0
2148,11
2149,11
2150,1
2151,1
2152,0
2153,11
2154,0
2155,2
2156,0
2157,5
2158,5
2159,11
2160,11
2161,11
2162,1
2163,6
2164,11
2165,5
2166,5
2167,5
2168,11
2169,11
2170,11
2171,2
2172,11
2173,11
2174,11
2175,11
2176,11
2177,2
2178,11
2179,0
2180,11
2181,6
2182,9
2183,11
2184,5
2185,0
2186,11
2187,11
2188,1
2189,11
2190,5
2191,5
2192,0
2193,5
2194,11
2195,11
2196,11
2197,11
2198,11
2199,11
2200,0
2201,0
2202,11
2203,0
2204,11
2205,0
2206,1
2207,5
2208,11
2209,11
2210,11
2211,11
2212,11
2213,11
2214,11
2215,11
2216,11
2217,11
2218,3
2219,11
2220,11
2221,11
2222,11
2223,11
2224,11
2225,11
2226,11
2227,11
2228,11
2229,11
2230,11
2231,8
2232,11
2233,5
2234,11
2235,1
2236,11
2237,11
2238,11
2239,2
2240,5
2241,11
2242,11
2243,11
2244,2
2245,11
2246,5
2247,9
2248,5
2249,2
2250,2
2251,2
2252,2
2253,11
2254,11
2255,11
2256,11
2257,11
2258,11
2259,11
2260,11
2261,11
2262,5
2263,2
2264,11
2265,11
2266,11
2267,1
2268,11
2269,6
2270,5
2271,11
2272,2
2273,11
2274,1
2275,1
2276,11
2277,11
2278,5
2279,9
2280,9
2281,5
2282,2
2283,11
2284,11
2285,2
2286,11
2287,11
2288,11
2289,5
2290,5
2291,11
2292,1
2293,11
2294,10
2295,1
2296,11
2297,1
2298,5
2299,11
2300,2
2301,1
2302,3
2303,1
2304,11
2305,11
2306,2
2307,11
2308,11
2309,5
2310,11
2311,5
2312,11
2313,5
2314,11
2315,11
2316,6
2317,5
2318,1
2319,1
2320,11
2321,11
2322,11
2323,6
2324,5
2325,11
2326,11
2327,11
2328,11
2329,5
2330,0
2331,11
2332,11
2333,11
2334,11
2335,5
2336,3
2337,12
2338,8
2339,12
2340,8
2341,8
2342,12
2343,8
2344,8
2345,8
2346,2
2347,11
2348,12
2349,8
2350,11
2351,10
2352,8
2353,11
2354,8
2355,11
2356,8
2357,10
2358,8
2359,12
2360,8
2361,1
2362,8
2363,8
2364,11
2365,8
2366,3
2367,12
2368,10
2369,1
2370,12
2371,8
2372,8
2373,12
2374,12
2375,8
2376,12
2377,12
2378,12
2379,12
2380,8
2381,9
2382,8
2383,8
2384,12
2385,11
2386,8
2387,1
2388,8
2389,8
2390,8
2391,8
2392,11
2393,8
2394,1
2395,2
2396,12
2397,8
2398,8
2399,2
2400,8
2401,12
2402,12
2403,12
2404,8
2405,2
2406,8
2407,11
2408,8
2409,8
2410,8
2411,8
2412,8
2413,8
2414,13
2415,0
2416,5
2417,9
2418,11
2419,11
2420,13
2421,2
2422,2
2423,13
2424,13
2425,11
2426,2
2427,6
2428,11
2429,11
2430,10
2431,11
2432,13
2433,6
2434,13
2435,2
2436,2
2437,2
2438,2
2439,13
2440,13
2441,11
2442,11
2443,6
2444,11
2445,13
2446,13
2447,6
2448,13
2449,11
2450,2
2451,13
2452,13
2453,1
2454,6
2455,11
2456,11
2457,11
2458,13
2459,6
2460,11
2461,13
2462,13
2463,13
2464,2
2465,2
