,0
329,3
330,3
331,35
332,25
333,20
334,35
335,25
336,36
337,32
338,35
339,26
340,24
341,19
342,22
343,27
344,13
345,22
346,32
347,4
348,10
349,3
350,24
351,10
352,26
353,28
354,5
355,24
356,26
357,5
358,5
359,24
360,19
361,28
362,19
363,16
364,4
365,4
366,11
367,10
368,13
369,34
370,4
371,25
372,4
373,20
374,18
375,24
376,16
377,4
378,5
379,10
380,32
381,4
382,30
383,32
384,32
385,27
386,32
387,5
388,5
389,4
390,16
391,4
392,32
393,32
394,26
395,4
396,33
397,4
398,25
399,5
400,11
401,27
402,4
403,4
404,10
405,4
406,15
407,16
408,3
409,4
410,4
411,10
412,4
413,32
414,28
415,10
416,9
417,19
418,4
419,24
420,10
421,32
422,27
423,29
424,32
425,10
426,4
427,5
428,13
429,13
430,20
431,24
432,5
433,5
434,32
435,24
436,27
437,4
438,20
439,15
440,5
441,32
442,32
443,27
444,32
445,11
446,20
447,5
448,20
449,4
450,32
451,24
452,25
453,20
454,15
455,16
456,12
457,5
458,4
459,27
460,10
461,4
462,3
463,28
464,36
465,30
466,37
467,36
468,20
469,32
470,24
471,32
472,10
473,4
474,20
475,27
476,24
477,20
478,5
479,11
480,26
481,4
482,16
483,21
484,20
485,4
486,7
487,4
488,4
489,27
490,15
491,27
492,13
493,24
494,4
495,4
496,32
497,4
498,19
499,15
500,25
501,4
502,11
503,10
504,11
505,10
506,4
507,11
508,20
509,32
510,20
511,20
512,24
513,4
514,4
515,33
516,6
517,18
518,8
519,6
520,18
521,6
522,32
523,14
524,27
525,8
526,6
527,18
528,8
529,14
530,6
531,14
532,14
533,6
534,14
535,26
536,6
537,19
538,6
539,8
540,6
541,8
542,14
543,14
544,6
545,6
546,7
547,22
548,8
549,8
550,6
551,18
552,14
553,18
554,6
555,18
556,6
557,6
558,14
559,6
560,6
561,8
562,30
563,6
564,14
565,14
566,6
567,8
568,6
569,35
570,9
571,21
572,14
573,14
574,35
575,8
576,18
577,14
578,6
579,8
580,14
581,27
582,21
583,6
584,14
585,8
586,8
587,6
588,6
589,14
590,6
591,15
592,8
593,26
594,21
595,8
596,6
597,6
598,8
599,8
600,6
601,18
602,28
603,30
604,30
605,7
606,8
607,37
608,30
609,19
610,27
611,7
612,10
613,38
614,26
615,28
616,8
617,37
618,26
619,26
620,31
621,36
622,28
623,26
624,28
625,29
626,19
627,26
628,4
629,4
630,37
631,26
632,37
633,31
634,20
635,15
636,37
637,30
638,33
639,9
640,15
641,26
642,7
643,37
644,19
645,26
646,7
647,19
648,26
649,26
650,30
651,7
652,31
653,30
654,30
655,26
656,7
657,26
658,37
659,37
660,38
661,23
662,18
663,7
664,19
665,19
666,7
667,30
668,37
669,19
670,15
671,26
672,13
673,7
674,19
675,13
676,29
677,30
678,21
679,7
680,37
681,19
682,26
683,7
684,30
685,36
686,13
687,26
688,21
689,24
690,8
691,8
692,22
693,8
694,28
695,8
696,18
697,6
698,21
699,8
700,8
701,14
702,8
703,34
704,35
705,18
706,22
707,23
708,8
709,8
710,8
711,26
712,8
713,23
714,8
715,18
716,14
717,14
718,8
719,35
720,6
721,14
722,8
723,18
724,6
725,9
726,6
727,6
728,6
729,6
730,30
731,14
732,6
733,6
734,26
735,8
736,26
737,18
738,18
739,6
740,8
741,9
742,6
743,21
744,8
745,14
746,22
747,18
748,6
749,26
750,6
751,37
752,30
753,8
754,8
755,23
756,6
757,8
758,18
759,35
760,9
761,22
762,34
763,34
764,6
765,14
766,37
767,34
768,23
769,37
770,8
771,34
772,14
773,6
774,30
775,34
776,9
777,21
778,9
779,18
780,18
781,18
782,20
783,37
784,34
785,9
786,9
787,18
788,26
789,22
790,26
791,20
792,34
793,29
794,26
795,9
796,14
797,18
798,34
799,28
800,31
801,34
802,8
803,30
804,30
805,22
806,8
807,6
808,14
809,34
810,9
811,9
812,34
813,22
814,9
815,34
816,9
817,14
818,13
819,9
820,34
821,11
822,22
823,9
824,28
825,6
826,37
827,32
828,18
829,9
830,9
831,30
832,34
833,9
834,9
835,21
836,6
837,7
838,16
839,34
840,11
841,18
842,21
843,8
844,37
845,8
846,18
847,30
848,24
849,24
850,9
851,21
852,22
853,6
854,31
855,22
856,18
857,9
858,9
859,24
860,11
861,19
862,15
863,11
864,15
865,4
866,29
867,32
868,31
869,29
870,16
871,12
872,4
873,5
874,10
875,31
876,28
877,10
878,7
879,26
880,23
881,12
882,10
883,4
884,5
885,16
886,10
887,32
888,30
889,7
890,31
891,36
892,36
893,16
894,13
895,38
896,4
897,5
898,15
899,36
900,26
901,12
902,29
903,30
904,32
905,13
906,10
907,37
908,29
909,26
910,25
911,26
912,5
913,4
914,35
915,16
916,30
917,5
918,20
919,33
920,4
921,11
922,32
923,10
924,11
925,28
926,11
927,10
928,5
929,10
930,33
931,17
932,5
933,5
934,12
935,10
936,12
937,19
938,5
939,15
940,17
941,24
942,36
943,27
944,28
945,32
946,5
947,11
948,6
949,23
950,17
951,33
952,32
953,11
954,30
955,33
956,32
957,11
958,33
959,27
960,32
961,10
962,17
963,10
964,35
965,11
966,33
967,32
968,27
969,16
970,24
971,11
972,32
973,11
974,25
975,24
976,25
977,5
978,23
979,16
980,22
981,24
982,11
983,4
984,12
985,4
986,11
987,25
988,20
989,4
990,20
991,33
992,24
993,11
994,15
995,9
996,27
997,15
998,4
999,25
1000,11
1001,3
1002,32
1003,8
1004,10
1005,13
1006,11
1007,11
1008,12
1009,33
1010,31
1011,11
1012,22
1013,35
1014,32
1015,32
1016,25
1017,20
1018,4
1019,11
1020,20
1021,12
1022,6
1023,27
1024,36
1025,28
1026,27
1027,17
1028,33
1029,11
1030,27
1031,27
1032,33
1033,33
1034,32
1035,16
1036,28
1037,33
1038,15
1039,17
1040,38
1041,12
1042,4
1043,10
1044,26
1045,10
1046,11
1047,18
1048,12
1049,10
1050,12
1051,33
1052,12
1053,13
1054,17
1055,17
1056,12
1057,28
1058,38
1059,11
1060,12
1061,10
1062,16
1063,12
1064,12
1065,17
1066,33
1067,33
1068,24
1069,23
1070,12
1071,11
1072,19
1073,16
1074,16
1075,10
1076,10
1077,12
1078,12
1079,17
1080,12
1081,4
1082,17
1083,30
1084,10
1085,12
1086,23
1087,25
1088,17
1089,29
1090,16
1091,32
1092,10
1093,32
1094,36
1095,32
1096,16
1097,17
1098,17
1099,17
1100,4
1101,12
1102,16
1103,10
1104,36
1105,33
1106,12
1107,4
1108,34
1109,29
1110,10
1111,12
1112,17
1113,9
1114,37
1115,31
1116,16
1117,22
1118,31
1119,36
1120,13
1121,31
1122,15
1123,36
1124,28
1125,28
1126,31
1127,37
1128,7
1129,29
1130,28
1131,13
1132,24
1133,15
1134,13
1135,36
1136,28
1137,29
1138,13
1139,13
1140,7
1141,28
1142,31
1143,31
1144,28
1145,15
1146,36
1147,32
1148,28
1149,13
1150,13
1151,29
1152,11
1153,15
1154,38
1155,31
1156,30
1157,26
1158,13
1159,31
1160,31
1161,29
1162,28
1163,23
1164,12
1165,31
1166,4
1167,13
1168,7
1169,5
1170,36
1171,8
1172,29
1173,26
1174,28
1175,13
1176,13
1177,28
1178,8
1179,19
1180,31
1181,31
1182,30
1183,13
1184,13
1185,13
1186,8
1187,13
1188,11
1189,13
1190,38
1191,26
1192,29
1193,30
1194,26
1195,28
1196,29
1197,19
1198,31
1199,25
1200,26
1201,7
1202,8
1203,19
1204,19
1205,18
1206,15
1207,14
1208,8
1209,6
1210,36
1211,8
1212,27
1213,6
1214,18
1215,8
1216,6
1217,6
1218,6
1219,22
1220,18
1221,30
1222,8
1223,14
1224,8
1225,25
1226,11
1227,8
1228,6
1229,37
1230,22
1231,34
1232,22
1233,18
1234,8
1235,14
1236,8
1237,8
1238,14
1239,8
1240,18
1241,14
1242,35
1243,35
1244,6
1245,22
1246,14
1247,8
1248,21
1249,34
1250,6
1251,21
1252,18
1253,14
1254,8
1255,6
1256,6
1257,21
1258,18
1259,14
1260,18
1261,8
1262,21
1263,35
1264,14
1265,8
1266,6
1267,22
1268,18
1269,6
1270,38
1271,22
1272,14
1273,14
1274,22
1275,12
1276,8
1277,14
1278,6
1279,38
1280,38
1281,35
1282,23
1283,14
1284,14
1285,14
1286,8
1287,14
1288,14
1289,21
1290,19
1291,15
1292,30
1293,29
1294,28
1295,26
1296,31
1297,22
1298,9
1299,3
1300,38
1301,13
1302,16
1303,15
1304,32
1305,23
1306,26
1307,28
1308,28
1309,15
1310,7
1311,15
1312,15
1313,35
1314,19
1315,15
1316,26
1317,32
1318,7
1319,30
1320,19
1321,29
1322,21
1323,15
1324,30
1325,15
1326,15
1327,26
1328,35
1329,15
1330,28
1331,21
1332,29
1333,15
1334,4
1335,30
1336,29
1337,13
1338,15
1339,15
1340,26
1341,31
1342,13
1343,31
1344,19
1345,29
1346,19
1347,25
1348,15
1349,21
1350,15
1351,26
1352,7
1353,15
1354,15
1355,26
1356,19
1357,13
1358,15
1359,15
1360,15
1361,28
1362,15
1363,15
1364,15
1365,15
1366,15
1367,26
1368,24
1369,15
1370,15
1371,35
1372,15
1373,15
1374,36
1375,15
1376,36
1377,33
1378,37
1379,16
1380,33
1381,26
1382,23
1383,23
1384,11
1385,17
1386,16
1387,12
1388,4
1389,15
1390,10
1391,12
1392,24
1393,4
1394,31
1395,32
1396,17
1397,10
1398,13
1399,10
1400,20
1401,33
1402,8
1403,12
1404,17
1405,10
1406,38
1407,11
1408,10
1409,15
1410,16
1411,16
1412,17
1413,5
1414,12
1415,16
1416,16
1417,16
1418,5
1419,37
1420,16
1421,21
1422,16
1423,17
1424,32
1425,28
1426,38
1427,22
1428,12
1429,12
1430,18
1431,33
1432,27
1433,12
1434,12
1435,30
1436,12
1437,38
1438,30
1439,12
1440,33
1441,34
1442,12
1443,12
1444,36
1445,28
1446,12
1447,38
1448,20
1449,17
1450,17
1451,14
1452,17
1453,14
1454,17
1455,23
1456,10
1457,32
1458,16
1459,24
1460,36
1461,32
1462,16
1463,23
1464,17
1465,12
1466,38
1467,17
1468,16
1469,17
1470,26
1471,16
1472,16
1473,17
1474,17
1475,37
1476,38
1477,17
1478,33
1479,30
1480,17
1481,33
1482,17
1483,21
1484,17
1485,17
1486,17
1487,33
1488,38
1489,17
1490,33
1491,17
1492,33
1493,17
1494,17
1495,11
1496,9
1497,16
1498,33
1499,11
1500,22
1501,23
1502,22
1503,27
1504,38
1505,33
1506,33
1507,30
1508,17
1509,28
1510,23
1511,12
1512,24
1513,23
1514,36
1515,22
1516,17
1517,10
1518,12
1519,26
1520,37
1521,38
1522,37
1523,23
1524,17
1525,33
1526,17
1527,38
1528,19
1529,36
1530,32
1531,12
1532,36
1533,11
1534,11
1535,16
1536,12
1537,17
1538,11
1539,17
1540,12
1541,38
1542,23
1543,17
1544,12
1545,17
1546,17
1547,38
1548,8
1549,30
1550,18
1551,15
1552,34
1553,18
1554,18
1555,7
1556,8
1557,9
1558,18
1559,22
1560,7
1561,18
1562,5
1563,14
1564,9
1565,14
1566,18
1567,8
1568,6
1569,14
1570,18
1571,14
1572,8
1573,9
1574,6
1575,18
1576,28
1577,18
1578,18
1579,31
1580,14
1581,14
1582,14
1583,8
1584,16
1585,14
1586,18
1587,8
1588,18
1589,22
1590,22
1591,18
1592,18
1593,29
1594,8
1595,8
1596,18
1597,22
1598,19
1599,6
1600,18
1601,28
1602,37
1603,38
1604,8
1605,18
1606,8
1607,26
1608,26
1609,37
1610,18
1611,26
1612,18
1613,37
1614,19
1615,6
1616,6
1617,18
1618,18
1619,8
1620,24
1621,13
1622,38
1623,18
1624,15
1625,18
1626,9
1627,11
1628,34
1629,6
1630,15
1631,14
1632,23
1633,8
1634,7
1635,7
1636,23
1637,19
1638,15
1639,36
1640,22
1641,15
1642,8
1643,26
1644,7
1645,31
1646,31
1647,30
1648,38
1649,13
1650,7
1651,13
1652,28
1653,7
1654,19
1655,31
1656,19
1657,36
1658,19
1659,16
1660,31
1661,26
1662,37
1663,14
1664,19
1665,31
1666,28
1667,7
1668,36
1669,18
1670,26
1671,26
1672,30
1673,29
1674,14
1675,7
1676,15
1677,26
1678,29
1679,28
1680,36
1681,34
1682,13
1683,18
1684,15
1685,21
1686,13
1687,26
1688,36
1689,19
1690,28
1691,13
1692,26
1693,13
1694,19
1695,26
1696,7
1697,13
1698,36
1699,30
1700,26
1701,8
1702,7
1703,26
1704,14
1705,26
1706,35
1707,26
1708,30
1709,29
1710,30
1711,23
1712,28
1713,26
1714,7
1715,11
1716,15
1717,7
1718,36
1719,23
1720,32
1721,37
1722,27
1723,24
1724,20
1725,24
1726,3
1727,34
1728,20
1729,21
1730,20
1731,26
1732,12
1733,24
1734,32
1735,25
1736,35
1737,20
1738,11
1739,20
1740,23
1741,35
1742,22
1743,25
1744,26
1745,8
1746,4
1747,24
1748,21
1749,20
1750,20
1751,24
1752,34
1753,27
1754,22
1755,34
1756,21
1757,20
1758,20
1759,27
1760,24
1761,25
1762,36
1763,32
1764,20
1765,35
1766,17
1767,35
1768,24
1769,21
1770,20
1771,20
1772,27
1773,20
1774,21
1775,20
1776,16
1777,9
1778,20
1779,29
1780,35
1781,22
1782,21
1783,3
1784,18
1785,26
1786,3
1787,34
1788,23
1789,22
1790,27
1791,11
1792,8
1793,20
1794,32
1795,32
1796,24
1797,20
1798,20
1799,21
1800,27
1801,35
1802,24
1803,20
1804,25
1805,35
1806,23
1807,21
1808,14
1809,22
1810,22
1811,22
1812,8
1813,34
1814,20
1815,22
1816,34
1817,14
1818,22
1819,14
1820,8
1821,6
1822,20
1823,22
1824,23
1825,5
1826,9
1827,21
1828,21
1829,21
1830,36
1831,21
1832,24
1833,6
1834,21
1835,8
1836,8
1837,22
1838,21
1839,8
1840,24
1841,21
1842,21
1843,22
1844,21
1845,20
1846,25
1847,14
1848,15
1849,22
1850,35
1851,34
1852,6
1853,14
1854,6
1855,34
1856,35
1857,27
1858,14
1859,8
1860,34
1861,23
1862,22
1863,21
1864,30
1865,35
1866,21
1867,20
1868,22
1869,21
1870,22
1871,26
1872,20
1873,9
1874,22
1875,34
1876,6
1877,8
1878,14
1879,34
1880,35
1881,21
1882,34
1883,15
1884,21
1885,20
1886,8
1887,6
1888,25
1889,27
1890,22
1891,23
1892,22
1893,23
1894,22
1895,22
1896,23
1897,22
1898,23
1899,22
1900,37
1901,21
1902,22
1903,22
1904,14
1905,22
1906,21
1907,34
1908,30
1909,18
1910,10
1911,14
1912,23
1913,30
1914,20
1915,23
1916,27
1917,9
1918,22
1919,34
1920,20
1921,23
1922,23
1923,34
1924,15
1925,9
1926,14
1927,22
1928,8
1929,9
1930,23
1931,27
1932,6
1933,21
1934,20
1935,33
1936,21
1937,21
1938,8
1939,22
1940,22
1941,22
1942,38
1943,21
1944,17
1945,6
1946,21
1947,21
1948,22
1949,15
1950,8
1951,22
1952,22
1953,34
1954,22
1955,22
1956,22
1957,23
1958,8
1959,22
1960,23
1961,22
1962,22
1963,26
1964,35
1965,23
1966,23
1967,8
1968,6
1969,6
1970,26
1971,22
1972,31
1973,26
1974,22
1975,22
1976,15
1977,21
1978,23
1979,23
1980,23
1981,17
1982,23
1983,34
1984,22
1985,27
1986,8
1987,16
1988,23
1989,8
1990,6
1991,23
1992,17
1993,23
1994,8
1995,23
1996,22
1997,23
1998,31
1999,22
2000,23
2001,33
2002,30
2003,22
2004,23
2005,23
2006,8
2007,10
2008,8
2009,23
2010,14
2011,6
2012,8
2013,14
2014,23
2015,23
2016,13
2017,8
2018,23
2019,21
2020,23
2021,21
2022,22
2023,6
2024,23
2025,22
2026,23
2027,23
2028,22
2029,14
2030,17
2031,23
2032,17
2033,23
2034,22
2035,23
2036,17
2037,6
2038,23
2039,22
2040,23
2041,23
2042,23
2043,23
2044,18
2045,23
2046,35
2047,23
2048,23
2049,20
2050,11
2051,23
2052,26
2053,23
2054,27
2055,23
2056,22
2057,15
2058,23
2059,23
2060,23
2061,22
2062,38
2063,8
2064,33
2065,28
2066,17
2067,24
2068,35
2069,20
2070,15
2071,32
2072,27
2073,25
2074,33
2075,20
2076,4
2077,30
2078,24
2079,25
2080,25
2081,25
2082,5
2083,15
2084,15
2085,3
2086,25
2087,5
2088,3
2089,5
2090,32
2091,4
2092,16
2093,5
2094,12
2095,32
2096,21
2097,5
2098,32
2099,32
2100,24
2101,25
2102,24
2103,25
2104,25
2105,24
2106,35
2107,4
2108,32
2109,25
2110,32
2111,34
2112,25
2113,24
2114,11
2115,33
2116,24
2117,22
2118,20
2119,32
2120,21
2121,25
2122,5
2123,24
2124,24
2125,24
2126,24
2127,5
2128,24
2129,33
2130,25
2131,23
2132,22
2133,32
2134,24
2135,4
2136,25
2137,4
2138,34
2139,11
2140,12
2141,5
2142,24
2143,20
2144,4
2145,9
2146,4
2147,24
2148,25
2149,25
2150,25
2151,11
2152,28
2153,32
2154,5
2155,26
2156,24
2157,25
2158,25
2159,25
2160,21
2161,32
2162,24
2163,24
2164,27
2165,25
2166,21
2167,25
2168,27
2169,3
2170,25
2171,3
2172,32
2173,25
2174,17
2175,18
2176,11
2177,25
2178,5
2179,32
2180,25
2181,11
2182,32
2183,3
2184,24
2185,19
2186,37
2187,13
2188,3
2189,26
2190,32
2191,25
2192,11
2193,25
2194,20
2195,35
2196,25
2197,35
2198,27
2199,25
2200,25
2201,24
2202,18
2203,25
2204,24
2205,25
2206,25
2207,26
2208,20
2209,25
2210,3
2211,33
2212,21
2213,35
2214,35
2215,25
2216,37
2217,25
2218,19
2219,17
2220,32
2221,16
2222,32
2223,14
2224,25
2225,38
2226,20
2227,35
2228,25
2229,10
2230,19
2231,34
2232,11
2233,25
2234,23
2235,24
2236,29
2237,26
2238,34
2239,31
2240,18
2241,19
2242,7
2243,8
2244,36
2245,26
2246,7
2247,30
2248,20
2249,30
2250,7
2251,26
2252,7
2253,14
2254,18
2255,26
2256,26
2257,7
2258,29
2259,35
2260,26
2261,26
2262,26
2263,25
2264,7
2265,31
2266,30
2267,37
2268,32
2269,26
2270,20
2271,14
2272,19
2273,28
2274,13
2275,26
2276,13
2277,26
2278,19
2279,27
2280,21
2281,15
2282,9
2283,19
2284,8
2285,19
2286,26
2287,29
2288,19
2289,31
2290,36
2291,26
2292,28
2293,26
2294,13
2295,30
2296,6
2297,20
2298,13
2299,7
2300,19
2301,30
2302,15
2303,30
2304,8
2305,15
2306,26
2307,29
2308,9
2309,26
2310,28
2311,20
2312,26
2313,29
2314,26
2315,30
2316,30
2317,30
2318,15
2319,31
2320,19
2321,26
2322,35
2323,35
2324,26
2325,36
2326,11
2327,6
2328,35
2329,7
2330,33
2331,19
2332,37
2333,34
2334,36
2335,32
2336,5
2337,5
2338,21
2339,24
2340,35
2341,11
2342,25
2343,35
2344,24
2345,5
2346,26
2347,35
2348,27
2349,35
2350,27
2351,3
2352,35
2353,32
2354,35
2355,27
2356,9
2357,34
2358,27
2359,19
2360,35
2361,22
2362,26
2363,27
2364,27
2365,24
2366,4
2367,25
2368,4
2369,18
2370,35
2371,5
2372,32
2373,32
2374,16
2375,32
2376,30
2377,36
2378,21
2379,3
2380,24
2381,4
2382,36
2383,25
2384,24
2385,27
2386,32
2387,21
2388,27
2389,27
2390,5
2391,27
2392,8
2393,11
2394,35
2395,35
2396,24
2397,27
2398,11
2399,4
2400,27
2401,35
2402,11
2403,25
2404,25
2405,32
2406,35
2407,27
2408,28
2409,27
2410,29
2411,28
2412,36
2413,28
2414,28
2415,32
2416,28
2417,28
2418,29
2419,15
2420,31
2421,28
2422,37
2423,26
2424,26
2425,31
2426,28
2427,10
2428,38
2429,26
2430,13
2431,31
2432,14
2433,5
2434,26
2435,7
2436,28
2437,26
2438,23
2439,26
2440,15
2441,7
2442,29
2443,19
2444,28
2445,27
2446,31
2447,31
2448,13
2449,7
2450,29
2451,12
2452,7
2453,15
2454,26
2455,28
2456,37
2457,17
2458,31
2459,28
2460,30
2461,7
2462,28
2463,32
2464,19
2465,31
2466,26
2467,15
2468,13
2469,36
2470,28
2471,34
2472,32
2473,31
2474,28
2475,37
2476,36
2477,13
2478,28
2479,7
2480,15
2481,20
2482,7
2483,29
2484,29
2485,30
2486,29
2487,30
2488,7
2489,26
2490,36
2491,31
2492,37
2493,28
2494,13
2495,22
2496,29
2497,18
2498,29
2499,22
2500,38
2501,26
2502,29
2503,32
2504,36
2505,28
2506,26
2507,38
2508,29
2509,29
2510,29
2511,29
2512,33
2513,15
2514,29
2515,29
2516,13
2517,29
2518,29
2519,19
2520,29
2521,17
2522,17
2523,29
2524,29
2525,37
2526,38
2527,26
2528,29
2529,37
2530,29
2531,19
2532,26
2533,23
2534,37
2535,26
2536,15
2537,29
2538,29
2539,28
2540,30
2541,28
2542,13
2543,29
2544,28
2545,28
2546,29
2547,36
2548,26
2549,31
2550,8
2551,29
2552,20
2553,37
2554,29
2555,35
2556,36
2557,28
2558,29
2559,26
2560,28
2561,38
2562,26
2563,29
2564,9
2565,38
2566,31
2567,8
2568,29
2569,15
2570,29
2571,26
2572,38
2573,31
2574,29
2575,18
2576,28
2577,17
2578,23
2579,29
2580,19
2581,27
2582,7
2583,30
2584,7
2585,23
2586,34
2587,14
2588,28
2589,26
2590,30
2591,26
2592,13
2593,22
2594,7
2595,37
2596,30
2597,38
2598,7
2599,15
2600,13
2601,29
2602,30
2603,7
2604,30
2605,15
2606,26
2607,31
2608,30
2609,15
2610,26
2611,26
2612,31
2613,26
2614,7
2615,30
2616,8
2617,30
2618,7
2619,19
2620,31
2621,15
2622,30
2623,7
2624,8
2625,22
2626,7
2627,34
2628,37
2629,15
2630,30
2631,19
2632,26
2633,7
2634,30
2635,21
2636,35
2637,10
2638,36
2639,31
2640,37
2641,34
2642,9
2643,8
2644,12
2645,7
2646,34
2647,26
2648,34
2649,7
2650,15
2651,29
2652,7
2653,19
2654,37
2655,26
2656,28
2657,19
2658,24
2659,31
2660,18
2661,8
2662,26
2663,8
2664,28
2665,31
2666,31
2667,13
2668,13
2669,14
2670,34
2671,26
2672,27
2673,28
2674,31
2675,28
2676,9
2677,35
2678,36
2679,10
2680,13
2681,30
2682,7
2683,26
2684,13
2685,12
2686,28
2687,29
2688,28
2689,18
2690,21
2691,31
2692,9
2693,26
2694,20
2695,9
2696,24
2697,8
2698,15
2699,33
2700,26
2701,26
2702,8
2703,26
2704,28
2705,31
2706,12
2707,31
2708,31
2709,13
2710,15
2711,18
2712,36
2713,28
2714,34
2715,29
2716,17
2717,34
2718,26
2719,27
2720,18
2721,34
2722,37
2723,26
2724,26
2725,31
2726,34
2727,34
2728,28
2729,30
2730,30
2731,31
2732,8
2733,28
2734,29
2735,28
2736,28
2737,18
2738,13
2739,36
2740,13
2741,15
2742,13
2743,13
2744,38
2745,22
2746,19
2747,18
2748,22
2749,34
2750,33
2751,30
2752,21
2753,20
2754,23
2755,33
2756,25
2757,32
2758,14
2759,32
2760,37
2761,27
2762,20
2763,33
2764,25
2765,17
2766,23
2767,17
2768,24
2769,25
2770,19
2771,32
2772,21
2773,25
2774,27
2775,26
2776,20
2777,25
2778,24
2779,21
2780,20
2781,33
2782,34
2783,27
2784,17
2785,3
2786,32
2787,25
2788,32
2789,33
2790,11
2791,33
2792,32
2793,32
2794,4
2795,12
2796,11
2797,16
2798,32
2799,38
2800,25
2801,27
2802,32
2803,23
2804,32
2805,24
2806,24
2807,25
2808,22
2809,38
2810,35
2811,31
2812,25
2813,24
2814,24
2815,33
2816,4
2817,25
2818,21
2819,25
2820,33
2821,27
2822,32
2823,9
2824,25
2825,24
2826,33
2827,33
2828,33
2829,33
2830,4
2831,7
2832,27
2833,25
2834,21
2835,16
2836,17
2837,16
2838,21
2839,19
2840,33
2841,37
2842,23
2843,17
2844,23
2845,22
2846,32
2847,33
2848,33
2849,6
2850,26
2851,36
2852,11
2853,36
2854,25
2855,3
2856,34
2857,21
2858,33
2859,33
2860,32
2861,17
2862,33
2863,25
2864,12
2865,35
2866,35
2867,14
2868,19
2869,33
2870,38
2871,25
2872,33
2873,17
2874,38
2875,28
2876,38
2877,11
2878,38
2879,23
2880,33
2881,33
2882,9
2883,37
2884,15
2885,33
2886,33
2887,33
2888,3
2889,23
2890,25
2891,6
2892,33
2893,33
2894,25
2895,17
2896,22
2897,15
2898,32
2899,33
2900,27
2901,33
2902,13
2903,17
2904,32
2905,29
2906,38
2907,21
2908,16
2909,20
2910,33
2911,38
2912,20
2913,33
2914,11
2915,33
2916,33
2917,23
2918,36
2919,33
2920,17
2921,12
2922,38
2923,16
2924,9
2925,22
2926,34
2927,22
2928,9
2929,34
2930,34
2931,18
2932,34
2933,34
2934,5
2935,23
2936,34
2937,34
2938,21
2939,37
2940,34
2941,22
2942,27
2943,27
2944,22
2945,21
2946,38
2947,18
2948,30
2949,22
2950,19
2951,24
2952,8
2953,6
2954,37
2955,6
2956,37
2957,31
2958,30
2959,21
2960,6
2961,16
2962,22
2963,16
2964,34
2965,34
2966,13
2967,6
2968,38
2969,37
2970,22
2971,8
2972,14
2973,18
2974,34
2975,27
2976,17
2977,30
2978,34
2979,29
2980,14
2981,23
2982,22
2983,6
2984,33
2985,26
2986,22
2987,6
2988,9
2989,6
2990,6
2991,9
2992,34
2993,34
2994,26
2995,15
2996,13
2997,30
