,0
1258,18
1259,14
1260,8
1261,8
1262,38
1263,14
1264,34
1265,18
1266,35
1267,9
1268,6
1269,21
1270,18
1271,38
1272,30
1273,21
1274,18
1275,17
1276,9
1277,14
1278,6
1279,38
1280,10
1281,7
1282,25
1283,14
1284,14
1285,6
1286,8
1287,27
1288,14
1289,34
1290,18
1291,11
1292,15
1293,26
1294,20
1295,31
1296,7
1297,31
1298,31
1299,36
1300,38
1301,29
1302,4
1303,15
1304,19
1305,19
1306,7
1307,15
1308,15
1309,15
1310,26
1311,31
1312,15
1313,31
1314,34
1315,15
1316,28
1317,37
1318,37
1319,29
1320,30
1321,15
1322,30
1323,15
1324,13
1325,36
1326,36
1327,15
1328,26
1329,15
1330,26
1331,28
1332,13
1333,15
1334,28
1335,13
1336,7
1337,29
1338,15
1339,13
1340,32
1341,15
1342,36
1343,26
1344,26
1345,3
1346,18
1347,20
1348,15
1349,22
1350,15
1351,15
1352,3
1353,15
1354,15
1355,26
1356,31
1357,15
1358,15
1359,4
1360,31
1361,13
1362,15
1363,15
1364,15
1365,31
1366,27
1367,28
1368,19
1369,15
1370,15
1371,36
1372,15
1373,28
1374,7
1375,15
1376,12
1377,27
1378,38
1379,16
1380,38
1381,36
1382,23
1383,3
1384,16
1385,14
1386,25
1387,17
1388,22
1389,3
1390,20
1391,37
1392,4
1393,22
1394,8
1395,33
1396,25
1397,33
1398,38
1399,24
1400,18
1401,16
1402,38
1403,25
1404,24
1405,32
1406,33
1407,17
1408,32
1409,10
1410,4
1411,36
1412,17
1413,24
1414,25
1415,25
1416,12
1417,36
1418,17
1419,38
1420,10
1421,20
1422,20
1423,16
1424,34
1425,21
1426,32
1427,3
1428,32
1429,10
1430,8
1431,10
1432,18
1433,27
1434,12
1435,34
1436,33
1437,25
1438,21
1439,32
1440,20
1441,21
1442,11
1443,15
1444,5
1445,15
1446,13
1447,16
1448,16
1449,24
1450,12
1451,14
1452,12
1453,4
1454,25
1455,16
1456,3
1457,38
1458,25
1459,10
1460,35
1461,25
1462,32
1463,22
1464,38
1465,30
1466,12
1467,11
1468,36
1469,12
1470,11
1471,17
1472,5
1473,27
1474,11
1475,34
1476,10
1477,20
1478,15
1479,16
1480,27
1481,4
1482,12
1483,20
1484,20
1485,12
1486,8
1487,25
1488,14
1489,24
1490,25
1491,22
1492,33
1493,37
1494,33
1495,27
1496,30
1497,13
1498,35
1499,29
1500,38
1501,15
1502,14
1503,15
1504,6
1505,17
1506,17
1507,29
1508,25
1509,27
1510,17
1511,16
1512,22
1513,27
1514,14
1515,23
1516,6
1517,27
1518,27
1519,15
1520,33
1521,20
1522,14
1523,29
1524,32
1525,35
1526,12
1527,4
1528,11
1529,35
1530,23
1531,17
1532,36
1533,16
1534,24
1535,32
1536,17
1537,34
1538,38
1539,6
1540,23
1541,29
1542,16
1543,16
1544,33
1545,4
1546,25
1547,20
1548,19
1549,6
1550,18
1551,38
1552,25
1553,29
1554,18
1555,13
1556,34
1557,34
1558,7
1559,25
1560,7
1561,18
1562,5
1563,26
1564,18
1565,18
1566,23
1567,7
1568,6
1569,9
1570,18
1571,34
1572,9
1573,14
1574,18
1575,8
1576,14
1577,18
1578,18
1579,6
1580,22
1581,18
1582,8
1583,18
1584,12
1585,18
1586,9
1587,18
1588,14
1589,19
1590,34
1591,18
1592,18
1593,37
1594,14
1595,37
1596,18
1597,21
1598,27
1599,6
1600,6
1601,32
1602,8
1603,27
1604,15
1605,9
1606,8
1607,26
1608,37
1609,19
1610,34
1611,37
1612,18
1613,27
1614,27
1615,8
1616,6
1617,18
1618,18
1619,27
1620,14
1621,22
1622,30
1623,15
1624,4
1625,8
1626,35
1627,12
1628,18
1629,22
1630,28
1631,14
1632,28
1633,27
1634,7
1635,37
1636,37
1637,29
1638,15
1639,19
1640,30
1641,7
1642,23
1643,30
1644,7
1645,31
1646,7
1647,30
1648,27
1649,19
1650,19
1651,31
1652,5
1653,7
1654,7
1655,37
1656,7
1657,19
1658,19
1659,31
1660,8
1661,19
1662,21
1663,31
1664,35
1665,7
1666,35
1667,25
1668,35
1669,9
1670,10
1671,29
1672,35
1673,30
1674,31
1675,26
1676,36
1677,30
1678,37
1679,19
1680,19
1681,21
1682,37
1683,37
1684,15
1685,29
1686,19
1687,7
1688,7
1689,30
1690,7
1691,37
1692,27
1693,19
1694,7
1695,5
1696,7
1697,7
1698,19
1699,30
1700,34
1701,31
1702,30
1703,29
1704,11
1705,31
1706,9
1707,30
1708,19
1709,29
1710,26
1711,33
1712,19
1713,13
1714,19
1715,9
1716,7
1717,37
1718,7
1719,25
1720,16
1721,36
1722,20
1723,24
1724,23
1725,20
1726,4
1727,21
1728,32
1729,6
1730,37
1731,4
1732,32
1733,12
1734,32
1735,27
1736,11
1737,21
1738,16
1739,17
1740,27
1741,20
1742,25
1743,23
1744,18
1745,21
1746,20
1747,17
1748,35
1749,5
1750,20
1751,17
1752,5
1753,25
1754,9
1755,21
1756,23
1757,33
1758,11
1759,19
1760,20
1761,32
1762,17
1763,22
1764,9
1765,26
1766,23
1767,27
1768,11
1769,35
1770,16
1771,20
1772,3
1773,25
1774,29
1775,22
1776,26
1777,22
1778,16
1779,15
1780,6
1781,24
1782,27
1783,29
1784,37
1785,16
1786,12
1787,20
1788,34
1789,33
1790,35
1791,8
1792,35
1793,21
1794,24
1795,23
1796,17
1797,16
1798,22
1799,14
1800,25
1801,3
1802,34
1803,20
1804,35
1805,36
1806,22
1807,21
1808,21
1809,29
1810,22
1811,33
1812,8
1813,14
1814,27
1815,12
1816,21
1817,16
1818,8
1819,21
1820,9
1821,6
1822,12
1823,9
1824,18
1825,12
1826,12
1827,22
1828,34
1829,34
1830,21
1831,36
1832,11
1833,21
1834,35
1835,12
1836,21
1837,17
1838,14
1839,36
1840,21
1841,21
1842,15
1843,22
1844,36
1845,22
1846,10
1847,36
1848,15
1849,36
1850,35
1851,21
1852,35
1853,21
1854,36
1855,36
1856,22
1857,23
1858,18
1859,21
1860,14
1861,30
1862,22
1863,22
1864,6
1865,36
1866,6
1867,9
1868,38
1869,23
1870,21
1871,22
1872,27
1873,4
1874,27
1875,32
1876,16
1877,9
1878,34
1879,36
1880,17
1881,8
1882,6
1883,22
1884,14
1885,10
1886,8
1887,22
1888,21
1889,21
1890,34
1891,8
1892,25
1893,24
1894,21
1895,35
1896,32
1897,22
1898,33
1899,25
1900,34
1901,35
1902,22
1903,36
1904,22
1905,14
1906,26
1907,14
1908,36
1909,6
1910,4
1911,9
1912,21
1913,31
1914,6
1915,23
1916,22
1917,36
1918,23
1919,23
1920,23
1921,16
1922,8
1923,16
1924,30
1925,9
1926,21
1927,33
1928,18
1929,21
1930,37
1931,21
1932,15
1933,10
1934,25
1935,23
1936,36
1937,34
1938,12
1939,9
1940,22
1941,21
1942,33
1943,21
1944,11
1945,8
1946,34
1947,8
1948,22
1949,14
1950,21
1951,27
1952,36
1953,27
1954,8
1955,10
1956,18
1957,18
1958,9
1959,34
1960,37
1961,24
1962,23
1963,33
1964,32
1965,37
1966,11
1967,21
1968,36
1969,9
1970,3
1971,14
1972,38
1973,2
1974,23
1975,18
1976,12
1977,23
1978,17
1979,6
1980,22
1981,17
1982,22
1983,12
1984,22
1985,23
1986,30
1987,25
1988,14
1989,18
1990,21
1991,9
1992,32
1993,9
1994,6
1995,28
1996,22
1997,8
1998,14
1999,21
2000,8
2001,20
2002,5
2003,17
2004,20
2005,29
2006,22
2007,5
2008,37
2009,23
2010,21
2011,23
2012,30
2013,6
2014,22
2015,22
2016,38
2017,14
2018,23
2019,30
2020,22
2021,23
2022,17
2023,11
2024,22
2025,23
2026,8
2027,36
2028,12
2029,14
2030,22
2031,34
2032,11
2033,23
2034,23
2035,38
2036,36
2037,22
2038,22
2039,23
2040,23
2041,33
2042,23
2043,30
2044,38
2045,8
2046,21
2047,22
2048,9
2049,28
2050,27
2051,36
2052,25
2053,38
2054,38
2055,6
2056,23
2057,32
2058,26
2059,23
2060,24
2061,22
2062,38
2063,21
2064,25
2065,28
2066,5
2067,20
2068,17
2069,35
2070,25
2071,37
2072,25
2073,9
2074,27
2075,37
2076,38
2077,36
2078,3
2079,20
2080,10
2081,25
2082,32
2083,12
2084,13
2085,16
2086,27
2087,25
2088,23
2089,11
2090,37
2091,28
2092,25
2093,22
2094,12
2095,27
2096,15
2097,33
2098,5
2099,10
2100,5
2101,3
2102,29
2103,32
2104,27
2105,32
2106,20
2107,25
2108,24
2109,36
2110,33
2111,20
2112,36
2113,11
2114,12
2115,33
2116,27
2117,38
2118,12
2119,27
2120,25
2121,25
2122,3
2123,6
2124,10
2125,20
2126,17
2127,10
2128,23
2129,25
2130,5
2131,25
2132,35
2133,4
2134,25
2135,17
2136,25
2137,21
2138,18
2139,10
2140,16
2141,36
2142,25
2143,21
2144,25
2145,9
2146,5
2147,10
2148,24
2149,27
2150,4
2151,4
2152,24
2153,36
2154,15
2155,28
2156,25
2157,32
2158,11
2159,20
2160,16
2161,10
2162,28
2163,10
2164,3
2165,25
2166,12
2167,32
2168,16
2169,3
2170,5
2171,33
2172,25
2173,23
2174,6
2175,18
2176,32
2177,32
2178,17
2179,33
2180,10
2181,37
2182,22
2183,33
2184,24
2185,18
2186,27
2187,16
2188,4
2189,33
2190,14
2191,25
2192,38
2193,25
2194,18
2195,33
2196,22
2197,32
2198,35
2199,24
2200,31
2201,10
2202,6
2203,27
2204,15
2205,24
2206,4
2207,36
2208,29
2209,27
2210,16
2211,32
2212,21
2213,32
2214,11
2215,22
2216,16
2217,21
2218,12
2219,5
2220,20
2221,4
2222,10
2223,8
2224,10
2225,18
2226,24
2227,35
2228,36
2229,25
2230,24
2231,37
2232,33
2233,33
2234,31
2235,36
2236,15
2237,29
2238,13
2239,14
2240,26
2241,15
2242,30
2243,38
2244,37
2245,26
2246,37
2247,7
2248,31
2249,29
2250,19
2251,23
2252,29
2253,7
2254,31
2255,26
2256,27
2257,30
2258,18
2259,18
2260,7
2261,26
2262,8
2263,38
2264,19
2265,15
2266,25
2267,11
2268,30
2269,7
2270,21
2271,19
2272,37
2273,36
2274,15
2275,13
2276,26
2277,28
2278,4
2279,25
2280,31
2281,28
2282,11
2283,19
2284,8
2285,19
2286,13
2287,13
2288,13
2289,13
2290,35
2291,31
2292,24
2293,9
2294,19
2295,35
2296,34
2297,13
2298,35
2299,7
2300,11
2301,19
2302,7
2303,7
2304,34
2305,19
2306,8
2307,7
2308,26
2309,6
2310,35
2311,17
2312,35
2313,26
2314,37
2315,37
2316,19
2317,28
2318,28
2319,31
2320,19
2321,26
2322,24
2323,30
2324,37
2325,7
2326,25
2327,9
2328,35
2329,31
2330,33
2331,13
2332,15
2333,25
2334,20
2335,11
2336,3
2337,4
2338,3
2339,24
2340,35
2341,15
2342,24
2343,20
2344,19
2345,36
2346,15
2347,36
2348,27
2349,17
2350,4
2351,33
2352,9
2353,32
2354,7
2355,14
2356,27
2357,16
2358,21
2359,8
2360,20
2361,14
2362,15
2363,25
2364,20
2365,26
2366,12
2367,35
2368,10
2369,28
2370,7
2371,38
2372,11
2373,11
2374,4
2375,14
2376,18
2377,25
2378,20
2379,18
2380,20
2381,28
2382,27
2383,20
2384,5
2385,35
2386,37
2387,33
2388,21
2389,4
2390,3
2391,14
2392,8
2393,10
2394,33
2395,21
2396,23
2397,34
2398,38
2399,17
2400,17
2401,20
2402,25
2403,27
2404,36
2405,31
2406,28
2407,10
2408,22
2409,27
2410,26
2411,7
2412,29
2413,35
2414,7
2415,24
2416,26
2417,26
2418,4
2419,13
2420,37
2421,36
2422,38
2423,28
2424,13
2425,38
2426,13
2427,17
2428,7
2429,13
2430,26
2431,32
2432,4
2433,24
2434,16
2435,28
2436,29
2437,35
2438,26
2439,31
2440,9
2441,26
2442,29
2443,35
2444,4
2445,35
2446,31
2447,31
2448,29
2449,4
2450,29
2451,35
2452,31
2453,24
2454,26
2455,31
2456,13
2457,25
2458,29
2459,15
2460,19
2461,13
2462,7
2463,15
2464,26
2465,28
2466,15
2467,26
2468,15
2469,4
2470,7
2471,29
2472,4
2473,28
2474,4
2475,38
2476,28
2477,26
2478,13
2479,27
2480,26
2481,32
2482,7
2483,29
2484,7
2485,15
2486,8
2487,36
2488,15
2489,10
2490,26
2491,29
2492,29
2493,29
2494,29
2495,29
2496,29
2497,18
2498,29
2499,38
2500,18
2501,26
2502,13
2503,15
2504,15
2505,19
2506,26
2507,29
2508,19
2509,26
2510,28
2511,38
2512,10
2513,9
2514,15
2515,29
2516,13
2517,4
2518,29
2519,37
2520,29
2521,18
2522,5
2523,29
2524,28
2525,27
2526,38
2527,13
2528,4
2529,29
2530,14
2531,19
2532,4
2533,38
2534,24
2535,29
2536,21
2537,27
2538,29
2539,29
2540,30
2541,5
2542,28
2543,38
2544,4
2545,26
2546,29
2547,7
2548,26
2549,31
2550,29
2551,29
2552,27
2553,26
2554,23
2555,27
2556,19
2557,25
2558,29
2559,19
2560,32
2561,4
2562,4
2563,25
2564,18
2565,4
2566,36
2567,28
2568,7
2569,26
2570,29
2571,26
2572,29
2573,13
2574,28
2575,29
2576,38
2577,33
2578,5
2579,29
2580,30
2581,28
2582,7
2583,28
2584,19
2585,22
2586,35
2587,8
2588,16
2589,22
2590,28
2591,18
2592,19
2593,30
2594,20
2595,30
2596,30
2597,21
2598,19
2599,7
2600,19
2601,12
2602,19
2603,26
2604,18
2605,30
2606,26
2607,28
2608,30
2609,26
2610,31
2611,7
2612,26
2613,30
2614,26
2615,7
2616,19
2617,13
2618,19
2619,26
2620,26
2621,15
2622,18
2623,36
2624,22
2625,27
2626,18
2627,26
2628,7
2629,7
2630,37
2631,29
2632,38
2633,28
2634,30
2635,3
2636,8
2637,11
2638,29
2639,28
2640,30
2641,26
2642,19
2643,18
2644,19
2645,30
2646,26
2647,35
2648,14
2649,26
2650,15
2651,37
2652,35
2653,19
2654,13
2655,7
2656,8
2657,28
2658,20
2659,30
2660,18
2661,31
2662,29
2663,19
2664,15
2665,7
2666,30
2667,29
2668,15
2669,31
2670,29
2671,4
2672,31
2673,25
2674,19
2675,4
2676,28
2677,15
2678,15
2679,19
2680,26
2681,15
2682,28
2683,32
2684,3
2685,3
2686,37
2687,36
2688,7
2689,7
2690,21
2691,7
2692,14
2693,13
2694,5
2695,28
2696,23
2697,29
2698,28
2699,24
2700,31
2701,31
2702,18
2703,29
2704,29
2705,15
2706,36
2707,7
2708,13
2709,3
2710,15
2711,29
2712,26
2713,7
2714,32
2715,28
2716,38
2717,18
2718,3
2719,16
2720,31
2721,37
2722,8
2723,13
2724,26
2725,31
2726,11
2727,18
2728,7
2729,29
2730,11
2731,31
2732,29
2733,26
2734,31
2735,28
2736,29
2737,28
2738,30
2739,31
2740,37
2741,36
2742,13
2743,34
2744,36
2745,29
2746,20
2747,7
2748,30
2749,30
2750,33
2751,26
2752,15
2753,16
2754,9
2755,36
2756,22
2757,23
2758,12
2759,3
2760,9
2761,24
2762,35
2763,33
2764,32
2765,38
2766,16
2767,16
2768,32
2769,10
2770,25
2771,4
2772,24
2773,36
2774,32
2775,30
2776,10
2777,32
2778,12
2779,6
2780,30
2781,10
2782,32
2783,13
2784,33
2785,27
2786,32
2787,37
2788,29
2789,38
2790,26
2791,20
2792,37
2793,10
2794,31
2795,38
2796,11
2797,37
2798,27
2799,6
2800,12
2801,23
2802,33
2803,16
2804,3
2805,4
2806,11
2807,15
2808,18
2809,10
2810,35
2811,33
2812,5
2813,28
2814,35
2815,25
2816,13
2817,11
2818,9
2819,32
2820,18
2821,37
2822,25
2823,29
2824,21
2825,32
2826,22
2827,33
2828,32
2829,5
2830,38
2831,20
2832,4
2833,24
2834,18
2835,21
2836,32
2837,32
2838,6
2839,33
2840,29
2841,8
2842,33
2843,34
2844,33
2845,22
2846,10
2847,33
2848,33
2849,16
2850,33
2851,20
2852,10
2853,25
2854,28
2855,12
2856,22
2857,33
2858,38
2859,33
2860,27
2861,38
2862,36
2863,38
2864,33
2865,19
2866,3
2867,27
2868,24
2869,10
2870,33
2871,27
2872,22
2873,38
2874,28
2875,10
2876,9
2877,5
2878,16
2879,25
2880,33
2881,23
2882,25
2883,20
2884,37
2885,10
2886,11
2887,33
2888,38
2889,36
2890,12
2891,34
2892,24
2893,38
2894,8
2895,20
2896,33
2897,32
2898,9
2899,25
2900,9
2901,16
2902,31
2903,36
2904,4
2905,24
2906,10
2907,36
2908,5
2909,32
2910,36
2911,32
2912,3
2913,27
2914,25
2915,33
2916,24
2917,37
2918,10
2919,33
2920,25
2921,10
2922,24
2923,22
2924,38
2925,6
2926,8
2927,14
2928,18
2929,32
2930,31
2931,9
2932,6
2933,18
2934,12
2935,30
2936,18
2937,9
2938,32
2939,23
2940,8
2941,13
2942,21
2943,10
2944,9
2945,3
2946,17
2947,18
2948,28
2949,31
2950,23
2951,33
2952,30
2953,34
2954,36
2955,8
2956,18
2957,12
2958,16
2959,14
2960,22
2961,23
2962,38
2963,37
2964,8
2965,18
2966,15
2967,9
2968,30
2969,22
2970,18
2971,34
2972,18
2973,8
2974,6
2975,22
2976,37
2977,19
2978,20
2979,15
2980,23
2981,30
2982,23
2983,15
2984,24
2985,38
2986,8
2987,14
2988,18
2989,14
2990,24
2991,18
2992,31
2993,38
2994,9
2995,26
2996,29
2997,37
